Product,Quantity,Price,Date,Address,Total
Apple Airpods Headphones,1,150.0,2019-12-24 19:14:00,"10 7th St, Portland, OR 97035",150.0
AAA Batteries (4-pack),2,2.99,2019-12-13 08:27:00,"75 Hickory St, San Francisco, CA 94016",5.98
Lightning Charging Cable,1,14.95,2019-12-09 13:32:00,"166 West St, Los Angeles, CA 90001",14.95
34in Ultrawide Monitor,1,379.99,2019-12-30 17:25:00,"120 14th St, Los Angeles, CA 90001",379.99
Lightning Charging Cable,1,14.95,2019-12-19 17:54:00,"940 Lake St, Austin, TX 73301",14.95
USB-C Charging Cable,2,11.95,2019-12-29 10:33:00,"710 Jackson St, Austin, TX 73301",23.9
Wired Headphones,1,11.99,2019-12-18 15:49:00,"817 Maple St, Dallas, TX 75001",11.99
20in Monitor,1,109.99,2019-12-08 14:58:00,"43 Church St, San Francisco, CA 94016",109.99
Wired Headphones,1,11.99,2019-12-27 17:55:00,"866 Jefferson St, Boston, MA 02215",11.99
27in 4K Gaming Monitor,1,389.99,2019-12-11 13:52:00,"591 10th St, Los Angeles, CA 90001",389.99
Bose SoundSport Headphones,1,99.99,2019-12-04 20:10:00,"949 Highland St, Dallas, TX 75001",99.99
Google Phone,1,600.0,2019-12-14 15:43:00,"867 Maple St, San Francisco, CA 94016",600.0
AAA Batteries (4-pack),2,2.99,2019-12-08 17:57:00,"207 7th St, Austin, TX 73301",5.98
ThinkPad Laptop,1,999.99,2019-12-03 16:52:00,"198 14th St, Portland, OR 97035",999.99
Bose SoundSport Headphones,1,99.99,2019-12-15 15:34:00,"517 Cherry St, Atlanta, GA 30301",99.99
27in 4K Gaming Monitor,1,389.99,2019-12-31 16:01:00,"63 Hickory St, Los Angeles, CA 90001",389.99
iPhone,1,700.0,2019-12-22 22:41:00,"866 Center St, Los Angeles, CA 90001",700.0
Lightning Charging Cable,1,14.95,2019-12-09 16:04:00,"393 Main St, New York City, NY 10001",14.95
Lightning Charging Cable,1,14.95,2019-12-17 20:38:00,"876 Willow St, San Francisco, CA 94016",14.95
AAA Batteries (4-pack),2,2.99,2019-12-27 11:35:00,"372 Maple St, Boston, MA 02215",5.98
Wired Headphones,1,11.99,2019-12-23 16:41:00,"217 North St, Dallas, TX 75001",11.99
AAA Batteries (4-pack),1,2.99,2019-12-03 06:59:00,"853 1st St, San Francisco, CA 94016",2.99
Lightning Charging Cable,1,14.95,2019-12-05 08:25:00,"162 Hill St, Boston, MA 02215",14.95
Wired Headphones,1,11.99,2019-12-06 17:36:00,"618 Ridge St, Los Angeles, CA 90001",11.99
AAA Batteries (4-pack),1,2.99,2019-12-29 18:29:00,"466 8th St, San Francisco, CA 94016",2.99
Google Phone,1,600.0,2019-12-08 08:19:00,"348 Main St, Seattle, WA 98101",600.0
Apple Airpods Headphones,1,150.0,2019-12-19 08:22:00,"735 Center St, New York City, NY 10001",150.0
USB-C Charging Cable,1,11.95,2019-12-09 19:34:00,"760 1st St, Los Angeles, CA 90001",11.95
Wired Headphones,1,11.99,2019-12-03 20:47:00,"706 Jefferson St, New York City, NY 10001",11.99
AA Batteries (4-pack),1,3.84,2019-12-26 18:57:00,"178 West St, Los Angeles, CA 90001",3.84
20in Monitor,1,109.99,2019-12-07 17:08:00,"995 Lake St, Boston, MA 02215",109.99
AAA Batteries (4-pack),1,2.99,2019-12-05 10:13:00,"920 West St, New York City, NY 10001",2.99
Lightning Charging Cable,1,14.95,2019-12-22 21:11:00,"573 Jefferson St, San Francisco, CA 94016",14.95
USB-C Charging Cable,1,11.95,2019-12-13 11:46:00,"600 8th St, Los Angeles, CA 90001",11.95
USB-C Charging Cable,1,11.95,2019-12-02 14:30:00,"40 6th St, Los Angeles, CA 90001",11.95
AA Batteries (4-pack),1,3.84,2019-12-06 22:05:00,"656 Church St, Atlanta, GA 30301",3.84
Bose SoundSport Headphones,1,99.99,2019-12-29 21:28:00,"380 Washington St, Los Angeles, CA 90001",99.99
Apple Airpods Headphones,1,150.0,2019-12-11 06:07:00,"110 Meadow St, San Francisco, CA 94016",150.0
USB-C Charging Cable,1,11.95,2019-12-27 13:33:00,"775 7th St, Seattle, WA 98101",11.95
27in FHD Monitor,1,149.99,2019-12-11 00:48:00,"188 River St, San Francisco, CA 94016",149.99
Google Phone,1,600.0,2019-12-29 13:17:00,"676 Lakeview St, Boston, MA 02215",600.0
AAA Batteries (4-pack),1,2.99,2019-12-14 14:36:00,"662 Adams St, New York City, NY 10001",2.99
Wired Headphones,1,11.99,2019-12-29 11:45:00,"215 Adams St, Dallas, TX 75001",11.99
Lightning Charging Cable,1,14.95,2019-12-23 09:06:00,"533 6th St, Dallas, TX 75001",14.95
AAA Batteries (4-pack),1,2.99,2019-12-25 08:11:00,"839 Johnson St, Los Angeles, CA 90001",2.99
27in 4K Gaming Monitor,1,389.99,2019-12-15 07:25:00,"789 Washington St, Dallas, TX 75001",389.99
AA Batteries (4-pack),1,3.84,2019-12-20 19:17:00,"290 9th St, Los Angeles, CA 90001",3.84
Wired Headphones,1,11.99,2019-12-21 21:17:00,"931 South St, San Francisco, CA 94016",11.99
Vareebadd Phone,1,400.0,2019-12-08 21:02:00,"236 Cherry St, New York City, NY 10001",400.0
ThinkPad Laptop,1,999.99,2019-12-14 20:13:00,"566 Lake St, San Francisco, CA 94016",999.99
AA Batteries (4-pack),1,3.84,2019-12-07 15:00:00,"27 11th St, Los Angeles, CA 90001",3.84
AA Batteries (4-pack),1,3.84,2019-12-28 21:23:00,"463 Madison St, New York City, NY 10001",3.84
USB-C Charging Cable,1,11.95,2019-12-04 00:26:00,"871 Highland St, Boston, MA 02215",11.95
LG Dryer,1,600.0,2019-12-14 18:10:00,"857 14th St, San Francisco, CA 94016",600.0
AA Batteries (4-pack),1,3.84,2019-12-27 14:20:00,"830 14th St, New York City, NY 10001",3.84
Wired Headphones,1,11.99,2019-12-12 07:05:00,"636 South St, Boston, MA 02215",11.99
34in Ultrawide Monitor,1,379.99,2019-12-16 20:34:00,"289 River St, Boston, MA 02215",379.99
27in FHD Monitor,1,149.99,2019-12-08 19:21:00,"878 Jefferson St, New York City, NY 10001",149.99
Wired Headphones,1,11.99,2019-12-10 00:13:00,"235 Lakeview St, Boston, MA 02215",11.99
Lightning Charging Cable,1,14.95,2019-12-09 17:23:00,"172 Meadow St, Austin, TX 73301",14.95
AAA Batteries (4-pack),1,2.99,2019-12-04 20:37:00,"329 9th St, San Francisco, CA 94016",2.99
USB-C Charging Cable,1,11.95,2019-12-16 13:12:00,"147 Forest St, Seattle, WA 98101",11.95
Bose SoundSport Headphones,1,99.99,2019-12-22 18:15:00,"505 Lincoln St, Austin, TX 73301",99.99
ThinkPad Laptop,1,999.99,2019-12-29 15:14:00,"953 Dogwood St, Seattle, WA 98101",999.99
AA Batteries (4-pack),2,3.84,2019-12-01 17:01:00,"417 Sunset St, San Francisco, CA 94016",7.68
Google Phone,1,600.0,2019-12-11 11:05:00,"57 Ridge St, San Francisco, CA 94016",600.0
AAA Batteries (4-pack),2,2.99,2019-12-29 18:54:00,"185 Forest St, San Francisco, CA 94016",5.98
USB-C Charging Cable,1,11.95,2019-12-07 06:53:00,"73 11th St, Atlanta, GA 30301",11.95
34in Ultrawide Monitor,1,379.99,2019-12-11 22:56:00,"813 7th St, Atlanta, GA 30301",379.99
USB-C Charging Cable,1,11.95,2019-12-23 12:59:00,"571 Jefferson St, New York City, NY 10001",11.95
USB-C Charging Cable,1,11.95,2019-12-15 08:15:00,"623 North St, Seattle, WA 98101",11.95
Apple Airpods Headphones,1,150.0,2019-12-31 20:23:00,"897 Cherry St, Los Angeles, CA 90001",150.0
AA Batteries (4-pack),1,3.84,2019-12-14 19:49:00,"916 Hickory St, Atlanta, GA 30301",3.84
ThinkPad Laptop,1,999.99,2019-12-04 13:28:00,"948 Chestnut St, Dallas, TX 75001",999.99
Bose SoundSport Headphones,1,99.99,2019-12-23 09:45:00,"127 Main St, New York City, NY 10001",99.99
AAA Batteries (4-pack),2,2.99,2019-12-01 13:04:00,"18 2nd St, San Francisco, CA 94016",5.98
Lightning Charging Cable,1,14.95,2019-12-09 16:19:00,"834 Wilson St, San Francisco, CA 94016",14.95
AA Batteries (4-pack),2,3.84,2019-12-20 18:37:00,"941 West St, Los Angeles, CA 90001",7.68
AAA Batteries (4-pack),1,2.99,2019-12-14 08:41:00,"76 Pine St, Atlanta, GA 30301",2.99
Lightning Charging Cable,1,14.95,2019-12-13 16:51:00,"242 Elm St, Los Angeles, CA 90001",14.95
Wired Headphones,1,11.99,2019-12-12 22:51:00,"740 Center St, Los Angeles, CA 90001",11.99
Apple Airpods Headphones,1,150.0,2019-12-01 16:50:00,"392 Hill St, Los Angeles, CA 90001",150.0
Flatscreen TV,1,300.0,2019-12-09 22:57:00,"612 Madison St, Dallas, TX 75001",300.0
Lightning Charging Cable,2,14.95,2019-12-23 17:23:00,"475 13th St, Dallas, TX 75001",29.9
USB-C Charging Cable,2,11.95,2019-12-30 22:13:00,"851 11th St, Seattle, WA 98101",23.9
Bose SoundSport Headphones,1,99.99,2019-12-31 12:45:00,"347 Dogwood St, San Francisco, CA 94016",99.99
AAA Batteries (4-pack),1,2.99,2019-12-15 10:29:00,"541 Wilson St, Dallas, TX 75001",2.99
Wired Headphones,1,11.99,2019-12-02 23:29:00,"441 Jackson St, Los Angeles, CA 90001",11.99
USB-C Charging Cable,1,11.95,2019-12-15 11:07:00,"973 12th St, San Francisco, CA 94016",11.95
Wired Headphones,1,11.99,2019-12-02 12:43:00,"593 North St, San Francisco, CA 94016",11.99
27in 4K Gaming Monitor,1,389.99,2019-12-13 19:19:00,"664 5th St, Atlanta, GA 30301",389.99
AAA Batteries (4-pack),1,2.99,2019-12-08 13:00:00,"29 Jackson St, Atlanta, GA 30301",2.99
Bose SoundSport Headphones,1,99.99,2019-12-01 14:27:00,"433 Meadow St, Seattle, WA 98101",99.99
USB-C Charging Cable,1,11.95,2019-12-12 11:37:00,"513 Church St, San Francisco, CA 94016",11.95
ThinkPad Laptop,1,999.99,2019-12-21 13:46:00,"836 Chestnut St, Portland, OR 97035",999.99
AA Batteries (4-pack),1,3.84,2019-12-10 12:54:00,"489 Madison St, Boston, MA 02215",3.84
Lightning Charging Cable,1,14.95,2019-12-30 13:32:00,"239 11th St, San Francisco, CA 94016",14.95
Wired Headphones,2,11.99,2019-12-15 20:39:00,"239 Walnut St, Portland, OR 97035",23.98
Wired Headphones,1,11.99,2019-12-04 19:22:00,"601 Johnson St, Boston, MA 02215",11.99
Wired Headphones,1,11.99,2019-12-02 06:43:00,"769 Washington St, Atlanta, GA 30301",11.99
Wired Headphones,1,11.99,2019-12-01 23:10:00,"732 Jackson St, Portland, ME 04101",11.99
iPhone,1,700.0,2019-12-24 15:30:00,"409 Madison St, Los Angeles, CA 90001",700.0
Lightning Charging Cable,1,14.95,2019-12-24 15:30:00,"409 Madison St, Los Angeles, CA 90001",14.95
AA Batteries (4-pack),1,3.84,2019-12-02 14:29:00,"272 7th St, Los Angeles, CA 90001",3.84
Flatscreen TV,1,300.0,2019-12-05 13:16:00,"893 Hickory St, San Francisco, CA 94016",300.0
20in Monitor,1,109.99,2019-12-21 05:03:00,"309 Center St, New York City, NY 10001",109.99
Apple Airpods Headphones,1,150.0,2019-12-28 10:42:00,"47 Meadow St, Dallas, TX 75001",150.0
Vareebadd Phone,1,400.0,2019-12-29 20:05:00,"662 Maple St, Portland, OR 97035",400.0
20in Monitor,1,109.99,2019-12-20 18:29:00,"173 9th St, Dallas, TX 75001",109.99
Lightning Charging Cable,1,14.95,2019-12-29 07:37:00,"564 South St, Atlanta, GA 30301",14.95
AAA Batteries (4-pack),1,2.99,2019-12-30 07:37:00,"565 West St, Los Angeles, CA 90001",2.99
Macbook Pro Laptop,1,1700.0,2019-12-13 12:05:00,"17 Lakeview St, Dallas, TX 75001",1700.0
Wired Headphones,1,11.99,2019-12-25 13:25:00,"813 Hill St, San Francisco, CA 94016",11.99
34in Ultrawide Monitor,1,379.99,2019-12-08 00:49:00,"120 Ridge St, Los Angeles, CA 90001",379.99
Wired Headphones,1,11.99,2019-12-31 08:49:00,"619 10th St, San Francisco, CA 94016",11.99
Lightning Charging Cable,1,14.95,2019-12-31 12:05:00,"567 Main St, Boston, MA 02215",14.95
iPhone,1,700.0,2019-12-02 08:42:00,"944 Walnut St, Austin, TX 73301",700.0
Apple Airpods Headphones,1,150.0,2019-12-17 06:22:00,"654 Dogwood St, New York City, NY 10001",150.0
ThinkPad Laptop,1,999.99,2019-12-24 06:52:00,"317 Dogwood St, Atlanta, GA 30301",999.99
AA Batteries (4-pack),1,3.84,2019-12-24 06:52:00,"317 Dogwood St, Atlanta, GA 30301",3.84
Apple Airpods Headphones,1,150.0,2019-12-04 19:57:00,"201 Park St, Dallas, TX 75001",150.0
USB-C Charging Cable,1,11.95,2019-12-09 12:22:00,"937 Johnson St, Dallas, TX 75001",11.95
Wired Headphones,1,11.99,2019-12-15 12:18:00,"491 Elm St, Atlanta, GA 30301",11.99
20in Monitor,1,109.99,2019-12-06 14:21:00,"483 Hickory St, Portland, OR 97035",109.99
20in Monitor,1,109.99,2019-12-29 02:30:00,"538 8th St, San Francisco, CA 94016",109.99
Google Phone,1,600.0,2019-12-23 16:48:00,"446 Spruce St, Boston, MA 02215",600.0
Bose SoundSport Headphones,1,99.99,2019-12-01 11:02:00,"142 Lake St, San Francisco, CA 94016",99.99
Apple Airpods Headphones,1,150.0,2019-12-07 14:15:00,"476 2nd St, San Francisco, CA 94016",150.0
iPhone,1,700.0,2019-12-12 17:44:00,"207 11th St, New York City, NY 10001",700.0
AA Batteries (4-pack),1,3.84,2019-12-13 14:20:00,"195 2nd St, Dallas, TX 75001",3.84
Wired Headphones,1,11.99,2019-12-21 01:49:00,"234 Lake St, San Francisco, CA 94016",11.99
AA Batteries (4-pack),1,3.84,2019-12-06 23:51:00,"896 9th St, San Francisco, CA 94016",3.84
AA Batteries (4-pack),2,3.84,2019-12-29 22:11:00,"574 West St, Seattle, WA 98101",7.68
Wired Headphones,1,11.99,2019-12-07 14:43:00,"587 Lincoln St, Boston, MA 02215",11.99
27in FHD Monitor,1,149.99,2019-12-26 17:36:00,"252 Maple St, Seattle, WA 98101",149.99
34in Ultrawide Monitor,1,379.99,2019-12-28 18:59:00,"849 14th St, San Francisco, CA 94016",379.99
Apple Airpods Headphones,1,150.0,2019-12-19 12:21:00,"864 9th St, New York City, NY 10001",150.0
Vareebadd Phone,1,400.0,2019-12-18 20:17:00,"993 Park St, Dallas, TX 75001",400.0
Lightning Charging Cable,1,14.95,2019-12-28 11:20:00,"581 8th St, San Francisco, CA 94016",14.95
Apple Airpods Headphones,1,150.0,2019-12-16 08:11:00,"598 11th St, San Francisco, CA 94016",150.0
AAA Batteries (4-pack),2,2.99,2019-12-02 13:10:00,"886 8th St, New York City, NY 10001",5.98
USB-C Charging Cable,1,11.95,2019-12-29 16:28:00,"280 Cherry St, Dallas, TX 75001",11.95
AA Batteries (4-pack),1,3.84,2019-12-21 16:28:00,"104 13th St, Boston, MA 02215",3.84
Bose SoundSport Headphones,1,99.99,2019-12-09 15:26:00,"505 Sunset St, San Francisco, CA 94016",99.99
USB-C Charging Cable,1,11.95,2019-12-23 17:47:00,"333 Dogwood St, Los Angeles, CA 90001",11.95
27in FHD Monitor,1,149.99,2019-12-06 22:45:00,"893 Church St, San Francisco, CA 94016",149.99
AA Batteries (4-pack),3,3.84,2019-12-18 13:54:00,"974 Dogwood St, Boston, MA 02215",11.52
AA Batteries (4-pack),1,3.84,2019-12-11 17:33:00,"839 5th St, Boston, MA 02215",3.84
AA Batteries (4-pack),1,3.84,2019-12-20 01:23:00,"25 Walnut St, New York City, NY 10001",3.84
Lightning Charging Cable,1,14.95,2019-12-21 16:29:00,"803 Johnson St, Seattle, WA 98101",14.95
Apple Airpods Headphones,1,150.0,2019-12-15 20:00:00,"383 Cedar St, Los Angeles, CA 90001",150.0
USB-C Charging Cable,1,11.95,2019-12-09 11:09:00,"60 1st St, Seattle, WA 98101",11.95
Lightning Charging Cable,1,14.95,2019-12-22 10:08:00,"815 Wilson St, New York City, NY 10001",14.95
Wired Headphones,1,11.99,2019-12-26 02:27:00,"177 West St, Atlanta, GA 30301",11.99
AAA Batteries (4-pack),2,2.99,2019-12-26 10:40:00,"125 Park St, San Francisco, CA 94016",5.98
Apple Airpods Headphones,1,150.0,2019-12-02 14:22:00,"570 6th St, San Francisco, CA 94016",150.0
AA Batteries (4-pack),1,3.84,2019-12-17 18:39:00,"250 Chestnut St, San Francisco, CA 94016",3.84
AA Batteries (4-pack),1,3.84,2019-12-17 18:39:00,"250 Chestnut St, San Francisco, CA 94016",3.84
27in 4K Gaming Monitor,1,389.99,2019-12-23 09:00:00,"478 1st St, Los Angeles, CA 90001",389.99
USB-C Charging Cable,1,11.95,2019-12-22 13:28:00,"958 Lake St, Los Angeles, CA 90001",11.95
Apple Airpods Headphones,1,150.0,2019-12-08 12:11:00,"562 North St, New York City, NY 10001",150.0
Lightning Charging Cable,1,14.95,2019-12-14 20:05:00,"438 Spruce St, Los Angeles, CA 90001",14.95
iPhone,1,700.0,2019-12-05 14:23:00,"697 2nd St, Austin, TX 73301",700.0
AAA Batteries (4-pack),1,2.99,2019-12-26 18:37:00,"694 South St, Los Angeles, CA 90001",2.99
Lightning Charging Cable,1,14.95,2019-12-01 19:31:00,"80 9th St, Dallas, TX 75001",14.95
Lightning Charging Cable,1,14.95,2019-12-21 11:00:00,"416 Willow St, San Francisco, CA 94016",14.95
Google Phone,1,600.0,2019-12-22 17:17:00,"287 12th St, San Francisco, CA 94016",600.0
Apple Airpods Headphones,1,150.0,2019-12-04 09:57:00,"185 Chestnut St, New York City, NY 10001",150.0
USB-C Charging Cable,1,11.95,2019-12-12 19:06:00,"229 Sunset St, San Francisco, CA 94016",11.95
USB-C Charging Cable,1,11.95,2019-12-15 11:34:00,"584 6th St, San Francisco, CA 94016",11.95
27in FHD Monitor,1,149.99,2019-12-31 17:27:00,"755 Madison St, Boston, MA 02215",149.99
USB-C Charging Cable,1,11.95,2019-12-02 14:42:00,"13 Ridge St, New York City, NY 10001",11.95
20in Monitor,1,109.99,2019-12-03 13:48:00,"920 7th St, Portland, ME 04101",109.99
USB-C Charging Cable,1,11.95,2019-12-25 11:29:00,"208 4th St, New York City, NY 10001",11.95
Lightning Charging Cable,2,14.95,2019-12-23 21:26:00,"856 Adams St, New York City, NY 10001",29.9
AAA Batteries (4-pack),3,2.99,2019-12-29 18:26:00,"398 Center St, Los Angeles, CA 90001",8.97
Wired Headphones,1,11.99,2019-12-20 19:04:00,"738 2nd St, Atlanta, GA 30301",11.99
Lightning Charging Cable,1,14.95,2019-12-23 21:03:00,"309 Walnut St, Los Angeles, CA 90001",14.95
AA Batteries (4-pack),1,3.84,2019-12-31 12:09:00,"474 Main St, Austin, TX 73301",3.84
Wired Headphones,1,11.99,2019-12-09 21:14:00,"10 13th St, New York City, NY 10001",11.99
AA Batteries (4-pack),1,3.84,2019-12-09 13:14:00,"522 Chestnut St, Atlanta, GA 30301",3.84
Lightning Charging Cable,1,14.95,2019-12-25 00:08:00,"363 Jackson St, Seattle, WA 98101",14.95
Macbook Pro Laptop,1,1700.0,2019-12-23 02:10:00,"560 Lake St, Seattle, WA 98101",1700.0
Lightning Charging Cable,1,14.95,2019-12-05 23:42:00,"222 5th St, Atlanta, GA 30301",14.95
34in Ultrawide Monitor,1,379.99,2019-12-03 17:41:00,"138 12th St, San Francisco, CA 94016",379.99
27in 4K Gaming Monitor,1,389.99,2019-12-10 13:09:00,"245 Ridge St, Austin, TX 73301",389.99
Lightning Charging Cable,2,14.95,2019-12-15 09:34:00,"297 2nd St, San Francisco, CA 94016",29.9
Flatscreen TV,1,300.0,2019-12-30 11:04:00,"434 13th St, Dallas, TX 75001",300.0
USB-C Charging Cable,1,11.95,2019-12-18 14:28:00,"670 Ridge St, San Francisco, CA 94016",11.95
34in Ultrawide Monitor,1,379.99,2019-12-27 23:53:00,"881 Forest St, Los Angeles, CA 90001",379.99
Bose SoundSport Headphones,1,99.99,2019-12-15 21:38:00,"205 Cherry St, San Francisco, CA 94016",99.99
Wired Headphones,1,11.99,2019-12-19 20:50:00,"394 South St, Boston, MA 02215",11.99
AA Batteries (4-pack),3,3.84,2019-12-10 14:29:00,"402 2nd St, Seattle, WA 98101",11.52
USB-C Charging Cable,1,11.95,2019-12-18 11:32:00,"55 Forest St, Los Angeles, CA 90001",11.95
27in FHD Monitor,1,149.99,2019-12-16 09:50:00,"50 12th St, San Francisco, CA 94016",149.99
Lightning Charging Cable,1,14.95,2019-12-31 21:24:00,"648 Meadow St, San Francisco, CA 94016",14.95
Macbook Pro Laptop,1,1700.0,2019-12-12 09:50:00,"468 Ridge St, Seattle, WA 98101",1700.0
Wired Headphones,1,11.99,2019-12-06 08:01:00,"855 River St, New York City, NY 10001",11.99
Flatscreen TV,1,300.0,2019-12-10 14:42:00,"116 Forest St, Dallas, TX 75001",300.0
AA Batteries (4-pack),2,3.84,2019-12-27 13:16:00,"675 Jackson St, Seattle, WA 98101",7.68
Wired Headphones,1,11.99,2019-12-12 13:42:00,"374 Meadow St, Atlanta, GA 30301",11.99
AAA Batteries (4-pack),2,2.99,2019-12-14 20:53:00,"872 North St, Atlanta, GA 30301",5.98
20in Monitor,1,109.99,2019-12-16 16:24:00,"20 Wilson St, Dallas, TX 75001",109.99
34in Ultrawide Monitor,1,379.99,2019-12-04 15:16:00,"45 4th St, Boston, MA 02215",379.99
AA Batteries (4-pack),2,3.84,2019-12-14 14:28:00,"157 Johnson St, Atlanta, GA 30301",7.68
Flatscreen TV,1,300.0,2019-12-21 21:08:00,"639 Wilson St, Los Angeles, CA 90001",300.0
Macbook Pro Laptop,1,1700.0,2019-12-06 11:29:00,"248 Highland St, Portland, OR 97035",1700.0
Lightning Charging Cable,1,14.95,2019-12-18 20:37:00,"90 Hickory St, Los Angeles, CA 90001",14.95
34in Ultrawide Monitor,1,379.99,2019-12-22 12:00:00,"567 Main St, San Francisco, CA 94016",379.99
USB-C Charging Cable,1,11.95,2019-12-31 20:57:00,"620 6th St, San Francisco, CA 94016",11.95
Bose SoundSport Headphones,1,99.99,2019-12-29 22:45:00,"429 1st St, Seattle, WA 98101",99.99
AAA Batteries (4-pack),3,2.99,2019-12-18 22:47:00,"744 6th St, Los Angeles, CA 90001",8.97
iPhone,1,700.0,2019-12-29 22:04:00,"698 Wilson St, Atlanta, GA 30301",700.0
AA Batteries (4-pack),1,3.84,2019-12-05 09:06:00,"764 Maple St, Atlanta, GA 30301",3.84
Google Phone,1,600.0,2019-12-18 05:06:00,"462 2nd St, San Francisco, CA 94016",600.0
iPhone,1,700.0,2019-12-29 21:27:00,"835 6th St, Los Angeles, CA 90001",700.0
USB-C Charging Cable,1,11.95,2019-12-14 21:28:00,"252 13th St, Dallas, TX 75001",11.95
Bose SoundSport Headphones,1,99.99,2019-12-03 18:04:00,"721 Park St, San Francisco, CA 94016",99.99
34in Ultrawide Monitor,1,379.99,2019-12-21 20:38:00,"682 4th St, New York City, NY 10001",379.99
20in Monitor,1,109.99,2019-12-31 13:27:00,"890 Willow St, San Francisco, CA 94016",109.99
27in FHD Monitor,1,149.99,2019-12-18 19:53:00,"811 North St, San Francisco, CA 94016",149.99
Lightning Charging Cable,1,14.95,2019-12-17 13:27:00,"508 Wilson St, New York City, NY 10001",14.95
USB-C Charging Cable,1,11.95,2019-12-20 09:11:00,"160 Chestnut St, New York City, NY 10001",11.95
Flatscreen TV,1,300.0,2019-12-31 02:28:00,"204 Meadow St, Dallas, TX 75001",300.0
AAA Batteries (4-pack),4,2.99,2019-12-19 19:23:00,"286 Washington St, San Francisco, CA 94016",11.96
AAA Batteries (4-pack),1,2.99,2019-12-11 18:56:00,"820 10th St, New York City, NY 10001",2.99
USB-C Charging Cable,1,11.95,2019-12-30 15:55:00,"717 2nd St, Seattle, WA 98101",11.95
AA Batteries (4-pack),1,3.84,2019-12-14 13:16:00,"132 1st St, Boston, MA 02215",3.84
Lightning Charging Cable,1,14.95,2019-12-25 14:03:00,"806 1st St, New York City, NY 10001",14.95
