Product,Quantity,Price,Date,Address,Total
Apple Airpods Headphones,1,150.0,2019-12-03 11:37:00,"33 River St, Portland, OR 97035",150.0
Wired Headphones,1,11.99,2019-12-10 20:40:00,"841 Lincoln St, Boston, MA 02215",11.99
Wired Headphones,3,11.99,2019-12-01 23:06:00,"812 Park St, San Francisco, CA 94016",35.97
Bose SoundSport Headphones,1,99.99,2019-12-15 19:07:00,"116 Lincoln St, New York City, NY 10001",99.99
USB-C Charging Cable,1,11.95,2019-12-09 13:49:00,"570 Madison St, Austin, TX 73301",11.95
20in Monitor,1,109.99,2019-12-24 12:50:00,"148 Highland St, San Francisco, CA 94016",109.99
Lightning Charging Cable,1,14.95,2019-12-02 17:28:00,"101 5th St, Portland, OR 97035",14.95
27in FHD Monitor,1,149.99,2019-12-11 19:44:00,"946 Spruce St, Los Angeles, CA 90001",149.99
AAA Batteries (4-pack),2,2.99,2019-12-19 22:19:00,"404 Madison St, Boston, MA 02215",5.98
Wired Headphones,1,11.99,2019-12-26 09:24:00,"763 Highland St, Los Angeles, CA 90001",11.99
AAA Batteries (4-pack),2,2.99,2019-12-06 23:02:00,"35 Maple St, Dallas, TX 75001",5.98
ThinkPad Laptop,1,999.99,2019-12-26 08:16:00,"451 Sunset St, Los Angeles, CA 90001",999.99
Wired Headphones,1,11.99,2019-12-26 20:35:00,"634 Meadow St, Austin, TX 73301",11.99
Flatscreen TV,1,300.0,2019-12-19 16:22:00,"276 Maple St, Dallas, TX 75001",300.0
Lightning Charging Cable,1,14.95,2019-12-26 16:24:00,"871 7th St, New York City, NY 10001",14.95
20in Monitor,1,109.99,2019-12-12 10:03:00,"902 Washington St, Los Angeles, CA 90001",109.99
27in 4K Gaming Monitor,1,389.99,2019-12-21 23:09:00,"54 8th St, Atlanta, GA 30301",389.99
iPhone,1,700.0,2019-12-28 17:46:00,"927 Ridge St, Austin, TX 73301",700.0
USB-C Charging Cable,1,11.95,2019-12-25 17:36:00,"84 Willow St, Boston, MA 02215",11.95
Apple Airpods Headphones,1,150.0,2019-12-02 22:03:00,"801 Spruce St, San Francisco, CA 94016",150.0
Lightning Charging Cable,1,14.95,2019-12-29 20:22:00,"804 Jackson St, Atlanta, GA 30301",14.95
Lightning Charging Cable,1,14.95,2019-12-28 15:27:00,"819 6th St, Los Angeles, CA 90001",14.95
AA Batteries (4-pack),1,3.84,2019-12-06 20:49:00,"23 Maple St, Los Angeles, CA 90001",3.84
27in 4K Gaming Monitor,1,389.99,2019-12-23 11:43:00,"448 Church St, Boston, MA 02215",389.99
Wired Headphones,1,11.99,2019-12-09 14:54:00,"37 Lakeview St, Portland, OR 97035",11.99
USB-C Charging Cable,1,11.95,2019-12-14 22:45:00,"528 Main St, Boston, MA 02215",11.95
Vareebadd Phone,1,400.0,2019-12-15 21:33:00,"776 Adams St, Boston, MA 02215",400.0
USB-C Charging Cable,1,11.95,2019-12-06 18:25:00,"763 12th St, Dallas, TX 75001",11.95
AA Batteries (4-pack),1,3.84,2019-12-26 21:26:00,"504 Walnut St, New York City, NY 10001",3.84
Apple Airpods Headphones,1,150.0,2019-12-06 21:08:00,"211 Ridge St, Atlanta, GA 30301",150.0
Lightning Charging Cable,1,14.95,2019-12-06 23:03:00,"40 South St, Los Angeles, CA 90001",14.95
USB-C Charging Cable,1,11.95,2019-12-17 07:59:00,"990 8th St, Boston, MA 02215",11.95
USB-C Charging Cable,1,11.95,2019-12-18 11:13:00,"640 Hill St, Boston, MA 02215",11.95
iPhone,1,700.0,2019-12-29 17:27:00,"615 Chestnut St, Austin, TX 73301",700.0
Lightning Charging Cable,1,14.95,2019-12-02 21:25:00,"955 Madison St, Los Angeles, CA 90001",14.95
AA Batteries (4-pack),1,3.84,2019-12-13 15:53:00,"156 Walnut St, San Francisco, CA 94016",3.84
iPhone,1,700.0,2019-12-14 16:20:00,"947 14th St, Atlanta, GA 30301",700.0
AA Batteries (4-pack),1,3.84,2019-12-27 05:53:00,"939 14th St, Dallas, TX 75001",3.84
USB-C Charging Cable,2,11.95,2019-12-07 15:44:00,"122 Jefferson St, San Francisco, CA 94016",23.9
Bose SoundSport Headphones,1,99.99,2019-12-18 11:49:00,"425 Main St, Seattle, WA 98101",99.99
Lightning Charging Cable,1,14.95,2019-12-13 18:07:00,"220 2nd St, New York City, NY 10001",14.95
USB-C Charging Cable,1,11.95,2019-12-06 07:31:00,"197 Meadow St, Atlanta, GA 30301",11.95
Google Phone,1,600.0,2019-12-26 17:27:00,"152 Forest St, Seattle, WA 98101",600.0
Lightning Charging Cable,1,14.95,2019-12-22 00:23:00,"48 7th St, Boston, MA 02215",14.95
Apple Airpods Headphones,1,150.0,2019-12-08 18:51:00,"415 Jackson St, Atlanta, GA 30301",150.0
Bose SoundSport Headphones,1,99.99,2019-12-30 17:57:00,"477 Church St, Atlanta, GA 30301",99.99
USB-C Charging Cable,1,11.95,2019-12-20 23:49:00,"337 Walnut St, Los Angeles, CA 90001",11.95
Google Phone,1,600.0,2019-12-10 15:52:00,"602 4th St, Los Angeles, CA 90001",600.0
Wired Headphones,2,11.99,2019-12-21 18:53:00,"273 Adams St, Boston, MA 02215",23.98
USB-C Charging Cable,1,11.95,2019-12-01 17:35:00,"985 Adams St, Los Angeles, CA 90001",11.95
AA Batteries (4-pack),1,3.84,2019-12-26 16:07:00,"567 River St, San Francisco, CA 94016",3.84
Wired Headphones,1,11.99,2019-12-27 13:01:00,"349 Maple St, Portland, OR 97035",11.99
Wired Headphones,1,11.99,2019-12-04 19:13:00,"824 Hickory St, Austin, TX 73301",11.99
20in Monitor,1,109.99,2019-12-19 17:12:00,"987 River St, Atlanta, GA 30301",109.99
AAA Batteries (4-pack),2,2.99,2019-12-24 01:16:00,"186 Lincoln St, Portland, OR 97035",5.98
Bose SoundSport Headphones,1,99.99,2019-12-12 19:55:00,"199 Dogwood St, Portland, OR 97035",99.99
27in FHD Monitor,1,149.99,2019-12-19 21:23:00,"451 14th St, Seattle, WA 98101",149.99
Apple Airpods Headphones,1,150.0,2019-12-07 07:20:00,"918 Spruce St, Portland, OR 97035",150.0
AA Batteries (4-pack),1,3.84,2019-12-04 20:02:00,"874 8th St, Seattle, WA 98101",3.84
Lightning Charging Cable,1,14.95,2019-12-06 10:37:00,"833 14th St, Portland, OR 97035",14.95
Vareebadd Phone,1,400.0,2019-12-04 12:49:00,"785 Cherry St, Los Angeles, CA 90001",400.0
20in Monitor,1,109.99,2019-12-25 18:23:00,"573 Washington St, New York City, NY 10001",109.99
Apple Airpods Headphones,1,150.0,2019-12-13 16:12:00,"42 7th St, San Francisco, CA 94016",150.0
AA Batteries (4-pack),1,3.84,2019-12-13 03:45:00,"398 Park St, San Francisco, CA 94016",3.84
Google Phone,1,600.0,2019-12-31 18:22:00,"546 12th St, Los Angeles, CA 90001",600.0
Bose SoundSport Headphones,1,99.99,2019-12-19 22:39:00,"562 Walnut St, Boston, MA 02215",99.99
Apple Airpods Headphones,1,150.0,2019-12-06 22:41:00,"63 Maple St, Los Angeles, CA 90001",150.0
iPhone,1,700.0,2019-12-31 19:40:00,"499 13th St, Atlanta, GA 30301",700.0
Lightning Charging Cable,1,14.95,2019-12-31 19:40:00,"499 13th St, Atlanta, GA 30301",14.95
USB-C Charging Cable,1,11.95,2019-12-28 07:48:00,"280 Meadow St, Boston, MA 02215",11.95
ThinkPad Laptop,1,999.99,2019-12-29 21:58:00,"810 2nd St, San Francisco, CA 94016",999.99
Bose SoundSport Headphones,1,99.99,2019-12-14 22:35:00,"175 South St, Seattle, WA 98101",99.99
USB-C Charging Cable,1,11.95,2019-12-05 23:18:00,"792 Wilson St, Dallas, TX 75001",11.95
27in FHD Monitor,1,149.99,2019-12-04 20:32:00,"137 Wilson St, Los Angeles, CA 90001",149.99
Apple Airpods Headphones,1,150.0,2019-12-15 13:55:00,"312 Wilson St, New York City, NY 10001",150.0
iPhone,1,700.0,2019-12-25 08:53:00,"126 Church St, San Francisco, CA 94016",700.0
Wired Headphones,1,11.99,2019-12-25 08:53:00,"126 Church St, San Francisco, CA 94016",11.99
Wired Headphones,1,11.99,2019-12-24 09:52:00,"104 Chestnut St, San Francisco, CA 94016",11.99
Macbook Pro Laptop,1,1700.0,2019-12-10 22:31:00,"108 Highland St, Los Angeles, CA 90001",1700.0
USB-C Charging Cable,1,11.95,2019-12-07 13:39:00,"211 11th St, Atlanta, GA 30301",11.95
Wired Headphones,1,11.99,2019-12-25 22:27:00,"154 Lincoln St, Los Angeles, CA 90001",11.99
Lightning Charging Cable,1,14.95,2019-12-07 19:27:00,"729 Church St, Austin, TX 73301",14.95
27in 4K Gaming Monitor,1,389.99,2019-12-21 09:20:00,"45 Spruce St, Seattle, WA 98101",389.99
Wired Headphones,1,11.99,2019-12-08 19:38:00,"670 Main St, Dallas, TX 75001",11.99
USB-C Charging Cable,1,11.95,2019-12-16 11:13:00,"52 7th St, Dallas, TX 75001",11.95
AAA Batteries (4-pack),4,2.99,2019-12-17 14:14:00,"690 Wilson St, San Francisco, CA 94016",11.96
Lightning Charging Cable,1,14.95,2019-12-07 13:16:00,"938 Lincoln St, San Francisco, CA 94016",14.95
AAA Batteries (4-pack),1,2.99,2019-12-15 22:07:00,"854 Spruce St, San Francisco, CA 94016",2.99
AAA Batteries (4-pack),2,2.99,2019-12-01 13:21:00,"99 Spruce St, San Francisco, CA 94016",5.98
34in Ultrawide Monitor,1,379.99,2019-12-27 09:38:00,"922 Chestnut St, Seattle, WA 98101",379.99
AAA Batteries (4-pack),1,2.99,2019-12-23 21:42:00,"432 Highland St, San Francisco, CA 94016",2.99
AAA Batteries (4-pack),1,2.99,2019-12-31 15:59:00,"350 Lake St, Boston, MA 02215",2.99
Lightning Charging Cable,1,14.95,2019-12-03 13:50:00,"226 Ridge St, Seattle, WA 98101",14.95
AAA Batteries (4-pack),2,2.99,2019-12-31 19:15:00,"855 River St, Dallas, TX 75001",5.98
iPhone,1,700.0,2019-12-14 20:28:00,"633 Washington St, New York City, NY 10001",700.0
27in 4K Gaming Monitor,1,389.99,2019-12-15 21:27:00,"711 Sunset St, Portland, OR 97035",389.99
27in 4K Gaming Monitor,1,389.99,2019-12-23 22:59:00,"745 West St, Seattle, WA 98101",389.99
Wired Headphones,1,11.99,2019-12-15 13:47:00,"592 River St, Dallas, TX 75001",11.99
Macbook Pro Laptop,1,1700.0,2019-12-02 22:56:00,"797 West St, Los Angeles, CA 90001",1700.0
Lightning Charging Cable,1,14.95,2019-12-01 16:10:00,"316 South St, Dallas, TX 75001",14.95
20in Monitor,1,109.99,2019-12-11 20:27:00,"192 Willow St, Los Angeles, CA 90001",109.99
Lightning Charging Cable,1,14.95,2019-12-15 15:53:00,"276 9th St, San Francisco, CA 94016",14.95
Apple Airpods Headphones,1,150.0,2019-12-10 10:45:00,"302 Meadow St, New York City, NY 10001",150.0
Lightning Charging Cable,1,14.95,2019-12-11 02:57:00,"564 11th St, Dallas, TX 75001",14.95
Lightning Charging Cable,1,14.95,2019-12-20 23:26:00,"82 12th St, San Francisco, CA 94016",14.95
Lightning Charging Cable,1,14.95,2019-12-31 20:05:00,"39 Cherry St, Boston, MA 02215",14.95
USB-C Charging Cable,1,11.95,2019-12-09 09:12:00,"915 Cedar St, San Francisco, CA 94016",11.95
Lightning Charging Cable,1,14.95,2019-12-15 17:41:00,"375 Lake St, Los Angeles, CA 90001",14.95
20in Monitor,1,109.99,2019-12-19 19:51:00,"682 Cedar St, Seattle, WA 98101",109.99
Bose SoundSport Headphones,1,99.99,2019-12-05 13:29:00,"828 Madison St, Atlanta, GA 30301",99.99
Lightning Charging Cable,1,14.95,2019-12-25 09:16:00,"202 Park St, Portland, ME 04101",14.95
Lightning Charging Cable,1,14.95,2019-12-14 20:40:00,"257 North St, New York City, NY 10001",14.95
AAA Batteries (4-pack),1,2.99,2019-12-23 11:24:00,"999 Main St, Atlanta, GA 30301",2.99
AAA Batteries (4-pack),3,2.99,2019-12-19 06:18:00,"85 Walnut St, Los Angeles, CA 90001",8.97
Bose SoundSport Headphones,1,99.99,2019-12-10 21:07:00,"290 Lake St, Atlanta, GA 30301",99.99
AA Batteries (4-pack),1,3.84,2019-12-16 09:13:00,"721 Dogwood St, Seattle, WA 98101",3.84
Lightning Charging Cable,1,14.95,2019-12-09 21:35:00,"46 2nd St, Boston, MA 02215",14.95
Apple Airpods Headphones,2,150.0,2019-12-12 21:36:00,"687 Wilson St, Portland, OR 97035",300.0
27in FHD Monitor,1,149.99,2019-12-08 12:14:00,"272 Washington St, Dallas, TX 75001",149.99
Wired Headphones,1,11.99,2019-12-13 19:33:00,"320 Cherry St, Boston, MA 02215",11.99
AA Batteries (4-pack),1,3.84,2019-12-06 16:14:00,"68 Willow St, New York City, NY 10001",3.84
USB-C Charging Cable,1,11.95,2019-12-14 15:36:00,"991 Pine St, San Francisco, CA 94016",11.95
Lightning Charging Cable,1,14.95,2019-12-06 20:50:00,"294 Forest St, Seattle, WA 98101",14.95
AA Batteries (4-pack),1,3.84,2019-12-19 20:11:00,"870 6th St, Atlanta, GA 30301",3.84
Lightning Charging Cable,2,14.95,2019-12-10 10:35:00,"564 Main St, San Francisco, CA 94016",29.9
USB-C Charging Cable,1,11.95,2019-12-05 11:11:00,"64 1st St, Atlanta, GA 30301",11.95
AAA Batteries (4-pack),1,2.99,2019-12-11 05:36:00,"313 12th St, Portland, ME 04101",2.99
Apple Airpods Headphones,1,150.0,2019-12-09 16:35:00,"986 Spruce St, Dallas, TX 75001",150.0
34in Ultrawide Monitor,1,379.99,2019-12-11 08:27:00,"660 Park St, Boston, MA 02215",379.99
AAA Batteries (4-pack),1,2.99,2019-12-21 21:54:00,"335 Walnut St, Atlanta, GA 30301",2.99
Bose SoundSport Headphones,1,99.99,2019-12-10 11:48:00,"867 2nd St, New York City, NY 10001",99.99
USB-C Charging Cable,2,11.95,2019-12-23 09:31:00,"471 Jefferson St, San Francisco, CA 94016",23.9
Lightning Charging Cable,1,14.95,2019-12-02 16:56:00,"265 Center St, Seattle, WA 98101",14.95
Wired Headphones,2,11.99,2019-12-20 19:23:00,"50 Lincoln St, New York City, NY 10001",23.98
Apple Airpods Headphones,1,150.0,2019-12-09 21:27:00,"568 6th St, San Francisco, CA 94016",150.0
iPhone,1,700.0,2019-12-24 09:30:00,"831 7th St, Portland, OR 97035",700.0
AA Batteries (4-pack),1,3.84,2019-12-01 20:09:00,"795 Willow St, San Francisco, CA 94016",3.84
AAA Batteries (4-pack),1,2.99,2019-12-02 22:58:00,"834 Park St, New York City, NY 10001",2.99
USB-C Charging Cable,1,11.95,2019-12-07 01:06:00,"539 Pine St, Los Angeles, CA 90001",11.95
Lightning Charging Cable,1,14.95,2019-12-31 05:38:00,"462 12th St, Atlanta, GA 30301",14.95
iPhone,1,700.0,2019-12-05 01:26:00,"165 5th St, Atlanta, GA 30301",700.0
AAA Batteries (4-pack),1,2.99,2019-12-30 11:27:00,"907 Willow St, Los Angeles, CA 90001",2.99
USB-C Charging Cable,1,11.95,2019-12-31 18:22:00,"165 Cherry St, Portland, OR 97035",11.95
Apple Airpods Headphones,1,150.0,2019-12-27 13:02:00,"708 Johnson St, Austin, TX 73301",150.0
27in FHD Monitor,1,149.99,2019-12-20 16:38:00,"233 Elm St, Seattle, WA 98101",149.99
Lightning Charging Cable,1,14.95,2019-12-24 22:53:00,"202 5th St, San Francisco, CA 94016",14.95
Apple Airpods Headphones,1,150.0,2019-12-06 17:41:00,"545 Lake St, Boston, MA 02215",150.0
Lightning Charging Cable,1,14.95,2019-12-01 13:17:00,"441 Maple St, Austin, TX 73301",14.95
AA Batteries (4-pack),2,3.84,2019-12-11 17:49:00,"969 Maple St, New York City, NY 10001",7.68
AA Batteries (4-pack),1,3.84,2019-12-24 11:50:00,"752 Forest St, Atlanta, GA 30301",3.84
Google Phone,1,600.0,2019-12-29 14:56:00,"709 Main St, New York City, NY 10001",600.0
Bose SoundSport Headphones,1,99.99,2019-12-03 12:36:00,"27 Chestnut St, New York City, NY 10001",99.99
AA Batteries (4-pack),1,3.84,2019-12-13 16:40:00,"582 1st St, Portland, OR 97035",3.84
Flatscreen TV,1,300.0,2019-12-30 15:00:00,"167 Madison St, San Francisco, CA 94016",300.0
Google Phone,1,600.0,2019-12-03 10:06:00,"214 Meadow St, Los Angeles, CA 90001",600.0
Lightning Charging Cable,1,14.95,2019-12-02 19:25:00,"198 Main St, San Francisco, CA 94016",14.95
27in 4K Gaming Monitor,1,389.99,2019-12-03 01:54:00,"838 Lake St, San Francisco, CA 94016",389.99
USB-C Charging Cable,1,11.95,2019-12-02 13:45:00,"620 Jackson St, Atlanta, GA 30301",11.95
Apple Airpods Headphones,1,150.0,2019-12-21 08:51:00,"200 Maple St, Los Angeles, CA 90001",150.0
AAA Batteries (4-pack),1,2.99,2019-12-29 19:27:00,"618 Spruce St, Dallas, TX 75001",2.99
USB-C Charging Cable,1,11.95,2019-12-02 13:15:00,"389 Lakeview St, New York City, NY 10001",11.95
AAA Batteries (4-pack),2,2.99,2019-12-23 17:28:00,"473 Center St, Los Angeles, CA 90001",5.98
iPhone,1,700.0,2019-12-04 10:03:00,"61 Hickory St, Los Angeles, CA 90001",700.0
Apple Airpods Headphones,1,150.0,2019-12-14 16:56:00,"588 Spruce St, Austin, TX 73301",150.0
Apple Airpods Headphones,1,150.0,2019-12-14 19:01:00,"36 8th St, New York City, NY 10001",150.0
AA Batteries (4-pack),3,3.84,2019-12-05 20:50:00,"239 8th St, New York City, NY 10001",11.52
AA Batteries (4-pack),1,3.84,2019-12-09 08:19:00,"48 9th St, Boston, MA 02215",3.84
ThinkPad Laptop,1,999.99,2019-12-19 19:02:00,"177 Church St, Boston, MA 02215",999.99
Lightning Charging Cable,1,14.95,2019-12-19 08:21:00,"890 8th St, Seattle, WA 98101",14.95
Flatscreen TV,1,300.0,2019-12-02 14:50:00,"979 6th St, Seattle, WA 98101",300.0
AA Batteries (4-pack),2,3.84,2019-12-09 11:43:00,"378 2nd St, New York City, NY 10001",7.68
Lightning Charging Cable,1,14.95,2019-12-24 21:58:00,"788 Washington St, New York City, NY 10001",14.95
Wired Headphones,2,11.99,2019-12-20 20:24:00,"511 Lake St, Austin, TX 73301",23.98
27in 4K Gaming Monitor,1,389.99,2019-12-10 17:35:00,"300 Center St, San Francisco, CA 94016",389.99
USB-C Charging Cable,1,11.95,2019-12-18 21:29:00,"90 North St, San Francisco, CA 94016",11.95
27in FHD Monitor,1,149.99,2019-12-05 13:22:00,"775 1st St, Dallas, TX 75001",149.99
Bose SoundSport Headphones,1,99.99,2019-12-06 16:43:00,"22 12th St, New York City, NY 10001",99.99
27in FHD Monitor,1,149.99,2019-12-20 12:14:00,"606 1st St, Dallas, TX 75001",149.99
Apple Airpods Headphones,1,150.0,2019-12-24 08:46:00,"270 10th St, New York City, NY 10001",150.0
27in FHD Monitor,1,149.99,2019-12-14 23:10:00,"745 Adams St, San Francisco, CA 94016",149.99
iPhone,1,700.0,2019-12-11 08:27:00,"37 Washington St, San Francisco, CA 94016",700.0
Bose SoundSport Headphones,1,99.99,2019-12-19 10:08:00,"35 Washington St, Atlanta, GA 30301",99.99
Wired Headphones,1,11.99,2019-12-12 18:43:00,"531 Pine St, Dallas, TX 75001",11.99
AAA Batteries (4-pack),2,2.99,2019-12-01 08:25:00,"721 7th St, New York City, NY 10001",5.98
AA Batteries (4-pack),1,3.84,2019-12-15 16:12:00,"978 Sunset St, Atlanta, GA 30301",3.84
Wired Headphones,1,11.99,2019-12-09 13:50:00,"117 12th St, New York City, NY 10001",11.99
Wired Headphones,1,11.99,2019-12-15 13:00:00,"271 Sunset St, Austin, TX 73301",11.99
20in Monitor,1,109.99,2019-12-30 17:00:00,"160 Jefferson St, Atlanta, GA 30301",109.99
Wired Headphones,1,11.99,2019-12-08 19:38:00,"583 4th St, San Francisco, CA 94016",11.99
27in FHD Monitor,1,149.99,2019-12-15 19:53:00,"591 9th St, Atlanta, GA 30301",149.99
Bose SoundSport Headphones,1,99.99,2019-12-24 15:30:00,"915 Jefferson St, Seattle, WA 98101",99.99
Bose SoundSport Headphones,1,99.99,2019-12-06 19:02:00,"299 West St, New York City, NY 10001",99.99
USB-C Charging Cable,1,11.95,2019-12-17 18:56:00,"117 Hill St, Atlanta, GA 30301",11.95
AA Batteries (4-pack),1,3.84,2019-12-31 20:02:00,"103 7th St, Los Angeles, CA 90001",3.84
AA Batteries (4-pack),2,3.84,2019-12-11 15:20:00,"20 6th St, San Francisco, CA 94016",7.68
Macbook Pro Laptop,1,1700.0,2019-12-20 11:39:00,"600 Spruce St, Atlanta, GA 30301",1700.0
AA Batteries (4-pack),1,3.84,2019-12-11 13:28:00,"720 Walnut St, Portland, OR 97035",3.84
27in 4K Gaming Monitor,1,389.99,2019-12-30 16:17:00,"414 13th St, Seattle, WA 98101",389.99
iPhone,1,700.0,2019-12-30 21:30:00,"741 Hickory St, San Francisco, CA 94016",700.0
Wired Headphones,1,11.99,2019-12-13 14:11:00,"323 Jefferson St, San Francisco, CA 94016",11.99
LG Dryer,1,600.0,2019-12-08 12:10:00,"900 Jackson St, Austin, TX 73301",600.0
27in FHD Monitor,1,149.99,2019-12-04 13:03:00,"959 Hill St, Los Angeles, CA 90001",149.99
Bose SoundSport Headphones,1,99.99,2019-12-16 16:58:00,"712 North St, San Francisco, CA 94016",99.99
Lightning Charging Cable,1,14.95,2019-12-26 19:50:00,"890 7th St, Los Angeles, CA 90001",14.95
Lightning Charging Cable,1,14.95,2019-12-18 09:59:00,"667 Meadow St, San Francisco, CA 94016",14.95
Wired Headphones,1,11.99,2019-12-28 07:00:00,"927 Hill St, San Francisco, CA 94016",11.99
Lightning Charging Cable,1,14.95,2019-12-05 09:14:00,"157 4th St, Seattle, WA 98101",14.95
AA Batteries (4-pack),1,3.84,2019-12-28 11:40:00,"197 2nd St, San Francisco, CA 94016",3.84
Bose SoundSport Headphones,1,99.99,2019-12-07 01:23:00,"421 Dogwood St, Atlanta, GA 30301",99.99
iPhone,1,700.0,2019-12-18 22:00:00,"263 Madison St, Boston, MA 02215",700.0
27in 4K Gaming Monitor,1,389.99,2019-12-27 06:22:00,"936 Walnut St, San Francisco, CA 94016",389.99
iPhone,1,700.0,2019-12-01 18:58:00,"559 5th St, Los Angeles, CA 90001",700.0
27in FHD Monitor,1,149.99,2019-12-11 18:34:00,"729 Ridge St, San Francisco, CA 94016",149.99
Flatscreen TV,1,300.0,2019-12-19 11:15:00,"641 9th St, Dallas, TX 75001",300.0
Vareebadd Phone,1,400.0,2019-12-29 18:50:00,"899 Walnut St, New York City, NY 10001",400.0
USB-C Charging Cable,1,11.95,2019-12-03 17:02:00,"229 1st St, Atlanta, GA 30301",11.95
AAA Batteries (4-pack),2,2.99,2019-12-12 18:02:00,"992 Adams St, Boston, MA 02215",5.98
AA Batteries (4-pack),3,3.84,2019-12-24 14:20:00,"992 South St, Dallas, TX 75001",11.52
Apple Airpods Headphones,1,150.0,2019-12-24 14:20:00,"992 South St, Dallas, TX 75001",150.0
Apple Airpods Headphones,1,150.0,2019-12-17 21:19:00,"261 West St, Los Angeles, CA 90001",150.0
Lightning Charging Cable,1,14.95,2019-12-08 19:01:00,"368 Spruce St, Los Angeles, CA 90001",14.95
Wired Headphones,2,11.99,2019-12-13 16:33:00,"886 Main St, Boston, MA 02215",23.98
Wired Headphones,1,11.99,2019-12-10 17:48:00,"633 Chestnut St, New York City, NY 10001",11.99
AAA Batteries (4-pack),1,2.99,2019-12-14 14:57:00,"88 Center St, San Francisco, CA 94016",2.99
Lightning Charging Cable,1,14.95,2019-12-22 17:22:00,"637 10th St, San Francisco, CA 94016",14.95
USB-C Charging Cable,1,11.95,2019-12-30 12:21:00,"457 Spruce St, New York City, NY 10001",11.95
Bose SoundSport Headphones,1,99.99,2019-12-22 13:02:00,"527 5th St, San Francisco, CA 94016",99.99
Lightning Charging Cable,2,14.95,2019-12-19 13:39:00,"153 10th St, Austin, TX 73301",29.9
AA Batteries (4-pack),1,3.84,2019-12-29 11:06:00,"614 Main St, Los Angeles, CA 90001",3.84
34in Ultrawide Monitor,1,379.99,2019-12-12 20:48:00,"727 Forest St, San Francisco, CA 94016",379.99
