Product,Quantity,Price,Date,Address,Total
AA Batteries (4-pack),3,3.84,2019-12-16 01:37:00,"860 Maple St, Los Angeles, CA 90001",11.52
AAA Batteries (4-pack),1,2.99,2019-12-17 23:23:00,"382 11th St, Portland, OR 97035",2.99
AA Batteries (4-pack),1,3.84,2019-12-12 00:12:00,"733 12th St, San Francisco, CA 94016",3.84
Vareebadd Phone,1,400.0,2019-12-30 19:23:00,"377 Elm St, Austin, TX 73301",400.0
USB-C Charging Cable,1,11.95,2019-12-30 19:23:00,"377 Elm St, Austin, TX 73301",11.95
Macbook Pro Laptop,1,1700.0,2019-12-12 02:12:00,"411 Lake St, Portland, OR 97035",1700.0
Wired Headphones,1,11.99,2019-12-04 13:58:00,"810 Willow St, New York City, NY 10001",11.99
Lightning Charging Cable,2,14.95,2019-12-04 17:21:00,"660 Walnut St, San Francisco, CA 94016",29.9
Apple Airpods Headphones,1,150.0,2019-12-11 00:28:00,"675 Elm St, Seattle, WA 98101",150.0
Lightning Charging Cable,1,14.95,2019-12-14 10:23:00,"233 Elm St, Dallas, TX 75001",14.95
Lightning Charging Cable,1,14.95,2019-12-28 19:25:00,"573 Main St, Portland, OR 97035",14.95
34in Ultrawide Monitor,1,379.99,2019-12-27 08:42:00,"577 10th St, Los Angeles, CA 90001",379.99
AA Batteries (4-pack),2,3.84,2019-12-13 18:17:00,"543 Park St, Atlanta, GA 30301",7.68
Bose SoundSport Headphones,1,99.99,2019-12-14 16:52:00,"298 Johnson St, New York City, NY 10001",99.99
AAA Batteries (4-pack),2,2.99,2019-12-22 12:00:00,"467 Elm St, Boston, MA 02215",5.98
Lightning Charging Cable,1,14.95,2019-12-04 13:56:00,"703 North St, San Francisco, CA 94016",14.95
Wired Headphones,2,11.99,2019-12-27 15:17:00,"604 12th St, New York City, NY 10001",23.98
AAA Batteries (4-pack),1,2.99,2019-12-15 17:16:00,"421 12th St, Austin, TX 73301",2.99
Vareebadd Phone,1,400.0,2019-12-06 15:59:00,"365 Lakeview St, Atlanta, GA 30301",400.0
USB-C Charging Cable,1,11.95,2019-12-04 11:34:00,"234 Hickory St, San Francisco, CA 94016",11.95
LG Dryer,1,600.0,2019-12-29 13:04:00,"886 9th St, San Francisco, CA 94016",600.0
Wired Headphones,1,11.99,2019-12-21 23:18:00,"618 Forest St, Boston, MA 02215",11.99
AA Batteries (4-pack),1,3.84,2019-12-15 18:31:00,"221 Pine St, New York City, NY 10001",3.84
Lightning Charging Cable,1,14.95,2019-12-02 22:31:00,"237 South St, Los Angeles, CA 90001",14.95
Flatscreen TV,1,300.0,2019-12-30 23:50:00,"851 Cherry St, Seattle, WA 98101",300.0
Lightning Charging Cable,1,14.95,2019-12-29 22:13:00,"374 5th St, Austin, TX 73301",14.95
Bose SoundSport Headphones,1,99.99,2019-12-30 18:12:00,"529 Lincoln St, San Francisco, CA 94016",99.99
Macbook Pro Laptop,1,1700.0,2019-12-04 19:16:00,"344 Adams St, San Francisco, CA 94016",1700.0
AAA Batteries (4-pack),1,2.99,2019-12-10 15:32:00,"490 6th St, San Francisco, CA 94016",2.99
AAA Batteries (4-pack),1,2.99,2019-12-30 18:08:00,"398 Elm St, Los Angeles, CA 90001",2.99
AAA Batteries (4-pack),1,2.99,2019-12-30 10:30:00,"672 Church St, San Francisco, CA 94016",2.99
Wired Headphones,1,11.99,2019-12-12 20:37:00,"543 Walnut St, Atlanta, GA 30301",11.99
Wired Headphones,1,11.99,2019-12-01 13:24:00,"121 4th St, New York City, NY 10001",11.99
USB-C Charging Cable,1,11.95,2019-12-10 19:45:00,"479 4th St, Los Angeles, CA 90001",11.95
Apple Airpods Headphones,1,150.0,2019-12-05 11:23:00,"729 Elm St, San Francisco, CA 94016",150.0
USB-C Charging Cable,1,11.95,2019-12-12 13:30:00,"507 Cherry St, Boston, MA 02215",11.95
Flatscreen TV,1,300.0,2019-12-10 20:32:00,"908 6th St, Los Angeles, CA 90001",300.0
Bose SoundSport Headphones,1,99.99,2019-12-03 09:05:00,"762 Highland St, Los Angeles, CA 90001",99.99
Bose SoundSport Headphones,1,99.99,2019-12-05 11:54:00,"174 6th St, Atlanta, GA 30301",99.99
Flatscreen TV,1,300.0,2019-12-16 11:05:00,"787 4th St, Los Angeles, CA 90001",300.0
Wired Headphones,1,11.99,2019-12-26 00:11:00,"649 South St, Atlanta, GA 30301",11.99
Lightning Charging Cable,1,14.95,2019-12-24 19:46:00,"594 Adams St, Portland, ME 04101",14.95
Lightning Charging Cable,1,14.95,2019-12-03 13:04:00,"719 7th St, Los Angeles, CA 90001",14.95
iPhone,1,700.0,2019-12-10 15:05:00,"6 Maple St, Dallas, TX 75001",700.0
AAA Batteries (4-pack),1,2.99,2019-12-27 08:52:00,"265 Church St, San Francisco, CA 94016",2.99
AA Batteries (4-pack),1,3.84,2019-12-07 15:08:00,"101 10th St, Atlanta, GA 30301",3.84
Bose SoundSport Headphones,1,99.99,2019-12-10 11:39:00,"699 Johnson St, Los Angeles, CA 90001",99.99
Flatscreen TV,1,300.0,2019-12-13 11:41:00,"449 9th St, New York City, NY 10001",300.0
Apple Airpods Headphones,1,150.0,2019-12-06 08:22:00,"56 Church St, Los Angeles, CA 90001",150.0
AA Batteries (4-pack),1,3.84,2019-12-17 13:19:00,"418 10th St, San Francisco, CA 94016",3.84
Wired Headphones,2,11.99,2019-12-27 13:21:00,"106 12th St, San Francisco, CA 94016",23.98
Wired Headphones,1,11.99,2019-12-18 14:56:00,"675 Madison St, San Francisco, CA 94016",11.99
Wired Headphones,1,11.99,2019-12-14 17:24:00,"87 Dogwood St, Dallas, TX 75001",11.99
Lightning Charging Cable,1,14.95,2019-12-01 20:03:00,"577 7th St, Los Angeles, CA 90001",14.95
Lightning Charging Cable,1,14.95,2019-12-24 11:54:00,"980 Jefferson St, Dallas, TX 75001",14.95
AAA Batteries (4-pack),1,2.99,2019-12-28 08:09:00,"555 5th St, San Francisco, CA 94016",2.99
Bose SoundSport Headphones,1,99.99,2019-12-28 14:47:00,"356 7th St, Portland, OR 97035",99.99
27in 4K Gaming Monitor,1,389.99,2019-12-11 19:41:00,"806 1st St, San Francisco, CA 94016",389.99
iPhone,1,700.0,2019-12-17 10:43:00,"202 Spruce St, San Francisco, CA 94016",700.0
USB-C Charging Cable,1,11.95,2019-12-31 20:10:00,"22 12th St, Dallas, TX 75001",11.95
Macbook Pro Laptop,1,1700.0,2019-12-10 19:43:00,"170 West St, San Francisco, CA 94016",1700.0
Lightning Charging Cable,1,14.95,2019-12-30 09:12:00,"196 North St, Los Angeles, CA 90001",14.95
Macbook Pro Laptop,1,1700.0,2019-12-03 18:59:00,"43 Cedar St, Boston, MA 02215",1700.0
Lightning Charging Cable,1,14.95,2019-12-07 14:15:00,"875 Willow St, Los Angeles, CA 90001",14.95
Wired Headphones,2,11.99,2019-12-20 19:49:00,"159 Pine St, Boston, MA 02215",23.98
Apple Airpods Headphones,1,150.0,2019-12-25 13:32:00,"662 5th St, Boston, MA 02215",150.0
AA Batteries (4-pack),2,3.84,2019-12-07 10:18:00,"268 Hill St, Atlanta, GA 30301",7.68
Lightning Charging Cable,1,14.95,2019-12-28 17:55:00,"546 Sunset St, Los Angeles, CA 90001",14.95
27in 4K Gaming Monitor,1,389.99,2019-12-15 12:41:00,"498 9th St, Austin, TX 73301",389.99
Lightning Charging Cable,1,14.95,2019-12-03 11:32:00,"421 Center St, Portland, OR 97035",14.95
27in FHD Monitor,1,149.99,2019-12-12 12:19:00,"567 Walnut St, Atlanta, GA 30301",149.99
Lightning Charging Cable,1,14.95,2019-12-17 19:44:00,"82 Ridge St, Portland, OR 97035",14.95
Wired Headphones,1,11.99,2019-12-05 16:16:00,"692 13th St, Los Angeles, CA 90001",11.99
Lightning Charging Cable,1,14.95,2019-12-06 06:43:00,"421 Church St, Portland, OR 97035",14.95
AA Batteries (4-pack),2,3.84,2019-12-18 18:58:00,"348 Hill St, New York City, NY 10001",7.68
Wired Headphones,1,11.99,2019-12-02 20:08:00,"722 9th St, New York City, NY 10001",11.99
Wired Headphones,1,11.99,2019-12-08 08:00:00,"428 South St, Los Angeles, CA 90001",11.99
Apple Airpods Headphones,1,150.0,2019-12-12 18:18:00,"896 Hill St, New York City, NY 10001",150.0
20in Monitor,1,109.99,2019-12-25 14:43:00,"750 Lake St, San Francisco, CA 94016",109.99
Macbook Pro Laptop,1,1700.0,2019-12-11 11:27:00,"934 2nd St, Boston, MA 02215",1700.0
USB-C Charging Cable,1,11.95,2019-12-27 10:44:00,"625 Highland St, Los Angeles, CA 90001",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-29 11:19:00,"231 Hill St, San Francisco, CA 94016",389.99
AAA Batteries (4-pack),4,2.99,2019-12-19 14:32:00,"351 Park St, Los Angeles, CA 90001",11.96
USB-C Charging Cable,3,11.95,2019-12-19 13:06:00,"917 South St, Los Angeles, CA 90001",35.849999999999994
Flatscreen TV,1,300.0,2019-12-13 12:08:00,"368 6th St, Boston, MA 02215",300.0
AAA Batteries (4-pack),4,2.99,2019-12-09 16:27:00,"532 2nd St, Dallas, TX 75001",11.96
27in FHD Monitor,1,149.99,2019-12-21 14:23:00,"868 Lakeview St, New York City, NY 10001",149.99
AAA Batteries (4-pack),1,2.99,2019-12-19 01:00:00,"238 Cedar St, San Francisco, CA 94016",2.99
AAA Batteries (4-pack),1,2.99,2019-12-10 10:17:00,"824 Adams St, Dallas, TX 75001",2.99
34in Ultrawide Monitor,1,379.99,2019-12-31 10:16:00,"515 Adams St, Los Angeles, CA 90001",379.99
AAA Batteries (4-pack),1,2.99,2019-12-23 13:11:00,"665 Cherry St, San Francisco, CA 94016",2.99
34in Ultrawide Monitor,1,379.99,2019-12-02 10:55:00,"575 Highland St, Los Angeles, CA 90001",379.99
AAA Batteries (4-pack),1,2.99,2019-12-24 18:45:00,"118 Center St, San Francisco, CA 94016",2.99
USB-C Charging Cable,1,11.95,2019-12-21 08:52:00,"527 South St, Portland, OR 97035",11.95
Wired Headphones,2,11.99,2019-12-19 21:16:00,"22 River St, San Francisco, CA 94016",23.98
Lightning Charging Cable,1,14.95,2019-12-14 22:03:00,"200 Spruce St, Boston, MA 02215",14.95
AA Batteries (4-pack),2,3.84,2019-12-12 15:46:00,"809 South St, Boston, MA 02215",7.68
Lightning Charging Cable,1,14.95,2019-12-20 12:53:00,"525 Lincoln St, San Francisco, CA 94016",14.95
Apple Airpods Headphones,1,150.0,2019-12-11 10:57:00,"491 Cherry St, Portland, OR 97035",150.0
Flatscreen TV,1,300.0,2019-12-29 16:21:00,"733 4th St, San Francisco, CA 94016",300.0
Bose SoundSport Headphones,1,99.99,2019-12-17 07:13:00,"406 Jackson St, Portland, OR 97035",99.99
Macbook Pro Laptop,1,1700.0,2019-12-14 16:26:00,"142 West St, Boston, MA 02215",1700.0
USB-C Charging Cable,1,11.95,2019-12-31 21:40:00,"675 10th St, Los Angeles, CA 90001",11.95
Bose SoundSport Headphones,1,99.99,2019-12-31 10:19:00,"135 Elm St, Boston, MA 02215",99.99
27in 4K Gaming Monitor,1,389.99,2019-12-12 21:12:00,"438 Main St, San Francisco, CA 94016",389.99
Apple Airpods Headphones,1,150.0,2019-12-17 10:13:00,"847 Main St, San Francisco, CA 94016",150.0
Lightning Charging Cable,1,14.95,2019-12-16 19:43:00,"272 5th St, San Francisco, CA 94016",14.95
Flatscreen TV,1,300.0,2019-12-29 21:11:00,"949 6th St, Portland, OR 97035",300.0
20in Monitor,1,109.99,2019-12-02 15:19:00,"969 7th St, Seattle, WA 98101",109.99
Lightning Charging Cable,1,14.95,2019-12-31 11:30:00,"423 11th St, San Francisco, CA 94016",14.95
Google Phone,1,600.0,2019-12-01 09:25:00,"9 Dogwood St, New York City, NY 10001",600.0
Lightning Charging Cable,1,14.95,2019-12-27 19:13:00,"945 North St, Portland, OR 97035",14.95
Wired Headphones,1,11.99,2019-12-09 21:43:00,"755 Dogwood St, New York City, NY 10001",11.99
Lightning Charging Cable,1,14.95,2019-12-25 21:08:00,"873 Adams St, New York City, NY 10001",14.95
Wired Headphones,1,11.99,2019-12-24 12:59:00,"345 10th St, Dallas, TX 75001",11.99
Wired Headphones,1,11.99,2019-12-08 15:51:00,"5 10th St, Los Angeles, CA 90001",11.99
USB-C Charging Cable,1,11.95,2019-12-30 08:57:00,"43 Wilson St, New York City, NY 10001",11.95
USB-C Charging Cable,2,11.95,2019-12-14 20:46:00,"125 1st St, San Francisco, CA 94016",23.9
ThinkPad Laptop,1,999.99,2019-12-12 08:03:00,"332 Hill St, New York City, NY 10001",999.99
Apple Airpods Headphones,1,150.0,2019-12-03 21:10:00,"691 11th St, Seattle, WA 98101",150.0
Lightning Charging Cable,1,14.95,2019-12-07 10:13:00,"504 14th St, Portland, OR 97035",14.95
LG Dryer,1,600.0,2019-12-25 21:34:00,"460 Ridge St, Dallas, TX 75001",600.0
AAA Batteries (4-pack),1,2.99,2019-12-17 13:07:00,"961 Dogwood St, New York City, NY 10001",2.99
Bose SoundSport Headphones,1,99.99,2019-12-05 18:45:00,"185 Madison St, San Francisco, CA 94016",99.99
Google Phone,1,600.0,2019-12-08 11:20:00,"883 10th St, Atlanta, GA 30301",600.0
Lightning Charging Cable,1,14.95,2019-12-12 20:39:00,"893 8th St, Los Angeles, CA 90001",14.95
Lightning Charging Cable,1,14.95,2019-12-08 05:45:00,"807 2nd St, San Francisco, CA 94016",14.95
AAA Batteries (4-pack),1,2.99,2019-12-25 21:41:00,"596 Jackson St, Dallas, TX 75001",2.99
USB-C Charging Cable,1,11.95,2019-12-24 08:40:00,"538 Sunset St, San Francisco, CA 94016",11.95
34in Ultrawide Monitor,1,379.99,2019-12-07 18:40:00,"300 Pine St, Boston, MA 02215",379.99
AA Batteries (4-pack),1,3.84,2019-12-05 12:17:00,"554 5th St, San Francisco, CA 94016",3.84
Wired Headphones,1,11.99,2019-12-01 14:41:00,"104 14th St, Austin, TX 73301",11.99
Macbook Pro Laptop,1,1700.0,2019-12-23 16:38:00,"972 14th St, Portland, OR 97035",1700.0
Bose SoundSport Headphones,1,99.99,2019-12-30 20:34:00,"787 Cedar St, Los Angeles, CA 90001",99.99
Apple Airpods Headphones,1,150.0,2019-12-27 12:30:00,"289 Forest St, Boston, MA 02215",150.0
AAA Batteries (4-pack),1,2.99,2019-12-31 12:14:00,"469 Highland St, Dallas, TX 75001",2.99
AA Batteries (4-pack),2,3.84,2019-12-19 11:45:00,"315 Wilson St, Los Angeles, CA 90001",7.68
AA Batteries (4-pack),1,3.84,2019-12-25 11:15:00,"403 Lake St, Los Angeles, CA 90001",3.84
AAA Batteries (4-pack),1,2.99,2019-12-31 13:04:00,"420 Meadow St, Boston, MA 02215",2.99
Macbook Pro Laptop,1,1700.0,2019-12-04 18:11:00,"466 6th St, Seattle, WA 98101",1700.0
Bose SoundSport Headphones,1,99.99,2019-12-26 09:27:00,"526 Forest St, San Francisco, CA 94016",99.99
Google Phone,1,600.0,2019-12-20 15:45:00,"75 Spruce St, San Francisco, CA 94016",600.0
Flatscreen TV,1,300.0,2019-12-04 17:28:00,"177 Washington St, Atlanta, GA 30301",300.0
AA Batteries (4-pack),1,3.84,2019-12-18 11:02:00,"665 North St, Portland, OR 97035",3.84
Wired Headphones,1,11.99,2019-12-10 06:07:00,"423 Lake St, Portland, OR 97035",11.99
Lightning Charging Cable,1,14.95,2019-12-20 22:00:00,"455 Madison St, Boston, MA 02215",14.95
ThinkPad Laptop,1,999.99,2019-12-26 13:37:00,"611 Elm St, Atlanta, GA 30301",999.99
Lightning Charging Cable,1,14.95,2019-12-27 23:42:00,"796 Washington St, Seattle, WA 98101",14.95
Wired Headphones,1,11.99,2019-12-23 10:55:00,"20 Center St, Los Angeles, CA 90001",11.99
USB-C Charging Cable,1,11.95,2019-12-23 10:55:00,"20 Center St, Los Angeles, CA 90001",11.95
Macbook Pro Laptop,1,1700.0,2019-12-04 18:10:00,"377 Willow St, New York City, NY 10001",1700.0
AA Batteries (4-pack),1,3.84,2019-12-19 10:10:00,"980 Pine St, Los Angeles, CA 90001",3.84
Google Phone,1,600.0,2019-12-03 20:32:00,"770 Maple St, San Francisco, CA 94016",600.0
Google Phone,1,600.0,2019-12-06 13:51:00,"718 North St, San Francisco, CA 94016",600.0
Lightning Charging Cable,1,14.95,2019-12-01 18:22:00,"428 12th St, Atlanta, GA 30301",14.95
Lightning Charging Cable,1,14.95,2019-12-01 18:22:00,"428 12th St, Atlanta, GA 30301",14.95
iPhone,1,700.0,2019-12-11 14:51:00,"388 Washington St, San Francisco, CA 94016",700.0
Apple Airpods Headphones,1,150.0,2019-12-11 14:51:00,"388 Washington St, San Francisco, CA 94016",150.0
27in FHD Monitor,1,149.99,2019-12-26 19:26:00,"278 Park St, Austin, TX 73301",149.99
Wired Headphones,1,11.99,2019-12-10 12:57:00,"781 5th St, Los Angeles, CA 90001",11.99
Apple Airpods Headphones,1,150.0,2019-12-16 19:28:00,"967 Lincoln St, New York City, NY 10001",150.0
Google Phone,1,600.0,2019-12-09 09:39:00,"54 Hickory St, San Francisco, CA 94016",600.0
USB-C Charging Cable,1,11.95,2019-12-09 09:39:00,"54 Hickory St, San Francisco, CA 94016",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-19 21:23:00,"186 Jackson St, Seattle, WA 98101",389.99
AAA Batteries (4-pack),1,2.99,2019-12-30 13:32:00,"873 Willow St, San Francisco, CA 94016",2.99
LG Washing Machine,1,600.0,2019-12-20 18:16:00,"450 11th St, Seattle, WA 98101",600.0
USB-C Charging Cable,1,11.95,2019-12-18 12:39:00,"334 Johnson St, Los Angeles, CA 90001",11.95
ThinkPad Laptop,1,999.99,2019-12-30 13:38:00,"444 Elm St, San Francisco, CA 94016",999.99
Bose SoundSport Headphones,1,99.99,2019-12-30 14:23:00,"420 Sunset St, San Francisco, CA 94016",99.99
AA Batteries (4-pack),1,3.84,2019-12-31 21:45:00,"610 8th St, San Francisco, CA 94016",3.84
27in 4K Gaming Monitor,1,389.99,2019-12-02 20:48:00,"688 8th St, San Francisco, CA 94016",389.99
Lightning Charging Cable,1,14.95,2019-12-08 23:08:00,"678 Wilson St, San Francisco, CA 94016",14.95
Lightning Charging Cable,1,14.95,2019-12-22 19:30:00,"915 Cherry St, New York City, NY 10001",14.95
Bose SoundSport Headphones,1,99.99,2019-12-14 11:51:00,"919 Sunset St, Seattle, WA 98101",99.99
Lightning Charging Cable,3,14.95,2019-12-06 22:23:00,"720 12th St, Atlanta, GA 30301",44.85
ThinkPad Laptop,1,999.99,2019-12-02 19:12:00,"925 8th St, New York City, NY 10001",999.99
Google Phone,1,600.0,2019-12-16 10:54:00,"383 Johnson St, Atlanta, GA 30301",600.0
USB-C Charging Cable,1,11.95,2019-12-25 10:31:00,"421 Elm St, San Francisco, CA 94016",11.95
20in Monitor,1,109.99,2019-12-24 08:32:00,"682 14th St, San Francisco, CA 94016",109.99
Wired Headphones,1,11.99,2019-12-08 11:32:00,"851 River St, Los Angeles, CA 90001",11.99
Lightning Charging Cable,2,14.95,2019-12-11 08:15:00,"563 River St, Seattle, WA 98101",29.9
AAA Batteries (4-pack),1,2.99,2019-12-12 22:02:00,"232 1st St, San Francisco, CA 94016",2.99
AAA Batteries (4-pack),1,2.99,2019-12-25 16:16:00,"101 Church St, San Francisco, CA 94016",2.99
Apple Airpods Headphones,1,150.0,2019-12-25 16:16:00,"101 Church St, San Francisco, CA 94016",150.0
Apple Airpods Headphones,1,150.0,2019-12-31 15:34:00,"741 10th St, San Francisco, CA 94016",150.0
AA Batteries (4-pack),1,3.84,2019-12-10 16:56:00,"711 Spruce St, San Francisco, CA 94016",3.84
AAA Batteries (4-pack),1,2.99,2019-12-10 18:40:00,"414 Main St, Dallas, TX 75001",2.99
34in Ultrawide Monitor,1,379.99,2019-12-01 21:33:00,"282 Ridge St, Dallas, TX 75001",379.99
27in 4K Gaming Monitor,1,389.99,2019-12-25 21:30:00,"632 West St, Austin, TX 73301",389.99
AAA Batteries (4-pack),1,2.99,2019-12-04 11:26:00,"376 Lakeview St, Los Angeles, CA 90001",2.99
34in Ultrawide Monitor,1,379.99,2019-12-13 22:26:00,"187 13th St, Los Angeles, CA 90001",379.99
Apple Airpods Headphones,1,150.0,2019-12-29 06:43:00,"606 Washington St, Los Angeles, CA 90001",150.0
Flatscreen TV,1,300.0,2019-12-31 19:56:00,"345 Forest St, Portland, OR 97035",300.0
AAA Batteries (4-pack),1,2.99,2019-12-06 13:39:00,"498 13th St, Dallas, TX 75001",2.99
ThinkPad Laptop,1,999.99,2019-12-06 13:39:00,"498 13th St, Dallas, TX 75001",999.99
Apple Airpods Headphones,1,150.0,2019-12-22 16:57:00,"299 Church St, Boston, MA 02215",150.0
Flatscreen TV,1,300.0,2019-12-24 22:26:00,"626 Park St, Portland, OR 97035",300.0
AAA Batteries (4-pack),3,2.99,2019-12-26 13:05:00,"166 Willow St, Atlanta, GA 30301",8.97
Flatscreen TV,1,300.0,2019-12-17 19:56:00,"145 Wilson St, San Francisco, CA 94016",300.0
Wired Headphones,1,11.99,2019-12-27 01:13:00,"24 Elm St, Portland, ME 04101",11.99
AA Batteries (4-pack),1,3.84,2019-12-23 05:00:00,"616 Washington St, San Francisco, CA 94016",3.84
Lightning Charging Cable,1,14.95,2019-12-23 05:00:00,"616 Washington St, San Francisco, CA 94016",14.95
USB-C Charging Cable,2,11.95,2019-12-14 09:25:00,"129 Lake St, Boston, MA 02215",23.9
AA Batteries (4-pack),1,3.84,2019-12-29 08:49:00,"88 Hill St, Dallas, TX 75001",3.84
27in FHD Monitor,1,149.99,2019-12-02 14:14:00,"390 Lakeview St, Dallas, TX 75001",149.99
Wired Headphones,1,11.99,2019-12-30 17:35:00,"47 1st St, Austin, TX 73301",11.99
Lightning Charging Cable,1,14.95,2019-12-28 16:13:00,"704 13th St, Los Angeles, CA 90001",14.95
AA Batteries (4-pack),1,3.84,2019-12-12 09:48:00,"864 Wilson St, Portland, OR 97035",3.84
AAA Batteries (4-pack),1,2.99,2019-12-05 17:56:00,"142 Lake St, Austin, TX 73301",2.99
USB-C Charging Cable,1,11.95,2019-12-18 22:01:00,"47 11th St, San Francisco, CA 94016",11.95
AA Batteries (4-pack),1,3.84,2019-12-17 16:34:00,"644 Johnson St, Atlanta, GA 30301",3.84
Apple Airpods Headphones,1,150.0,2019-12-18 19:02:00,"650 West St, New York City, NY 10001",150.0
Apple Airpods Headphones,1,150.0,2019-12-23 01:12:00,"355 Madison St, Boston, MA 02215",150.0
Flatscreen TV,1,300.0,2019-12-19 19:22:00,"489 12th St, Atlanta, GA 30301",300.0
LG Dryer,1,600.0,2019-12-31 11:32:00,"952 4th St, Boston, MA 02215",600.0
AAA Batteries (4-pack),1,2.99,2019-12-12 09:48:00,"383 Hickory St, Dallas, TX 75001",2.99
AAA Batteries (4-pack),1,2.99,2019-12-31 12:20:00,"868 Highland St, Los Angeles, CA 90001",2.99
AAA Batteries (4-pack),1,2.99,2019-12-13 10:23:00,"644 Ridge St, San Francisco, CA 94016",2.99
Lightning Charging Cable,2,14.95,2019-12-19 22:23:00,"85 1st St, Boston, MA 02215",29.9
iPhone,1,700.0,2019-12-19 19:38:00,"724 14th St, Seattle, WA 98101",700.0
AA Batteries (4-pack),2,3.84,2019-12-18 23:09:00,"599 Washington St, San Francisco, CA 94016",7.68
Lightning Charging Cable,1,14.95,2019-12-23 15:16:00,"109 Sunset St, Portland, ME 04101",14.95
AAA Batteries (4-pack),2,2.99,2019-12-01 15:00:00,"910 Walnut St, San Francisco, CA 94016",5.98
Wired Headphones,1,11.99,2019-12-12 05:01:00,"865 Johnson St, New York City, NY 10001",11.99
AA Batteries (4-pack),1,3.84,2019-12-23 09:00:00,"82 Willow St, Dallas, TX 75001",3.84
AAA Batteries (4-pack),1,2.99,2019-12-22 15:26:00,"241 7th St, Los Angeles, CA 90001",2.99
Apple Airpods Headphones,1,150.0,2019-12-26 14:30:00,"641 Lincoln St, Boston, MA 02215",150.0
Google Phone,1,600.0,2019-12-28 09:16:00,"728 Forest St, San Francisco, CA 94016",600.0
20in Monitor,1,109.99,2019-12-26 12:04:00,"226 Meadow St, Austin, TX 73301",109.99
AAA Batteries (4-pack),2,2.99,2019-12-04 13:21:00,"592 Church St, Los Angeles, CA 90001",5.98
