Product,Quantity,Price,Date,Address,Total
iPhone,1,700.0,2019-12-28 14:50:00,"43 Ridge St, Dallas, TX 75001",700.0
Wired Headphones,3,11.99,2019-12-28 14:50:00,"43 Ridge St, Dallas, TX 75001",35.97
Lightning Charging Cable,1,14.95,2019-12-17 09:48:00,"519 4th St, Boston, MA 02215",14.95
Lightning Charging Cable,1,14.95,2019-12-16 19:13:00,"170 Jefferson St, Dallas, TX 75001",14.95
ThinkPad Laptop,1,999.99,2019-12-29 14:47:00,"526 Walnut St, Seattle, WA 98101",999.99
Bose SoundSport Headphones,1,99.99,2019-12-01 22:36:00,"587 9th St, Los Angeles, CA 90001",99.99
AAA Batteries (4-pack),1,2.99,2019-12-18 19:49:00,"684 North St, New York City, NY 10001",2.99
34in Ultrawide Monitor,1,379.99,2019-12-15 19:36:00,"123 Cherry St, Boston, MA 02215",379.99
AA Batteries (4-pack),1,3.84,2019-12-24 14:30:00,"662 4th St, San Francisco, CA 94016",3.84
Google Phone,1,600.0,2019-12-13 15:36:00,"287 Jackson St, San Francisco, CA 94016",600.0
AA Batteries (4-pack),1,3.84,2019-12-31 10:44:00,"654 Ridge St, San Francisco, CA 94016",3.84
Bose SoundSport Headphones,1,99.99,2019-12-13 23:44:00,"700 Washington St, Atlanta, GA 30301",99.99
Bose SoundSport Headphones,1,99.99,2019-12-11 15:50:00,"927 Cedar St, San Francisco, CA 94016",99.99
AAA Batteries (4-pack),2,2.99,2019-12-18 22:04:00,"327 Main St, Dallas, TX 75001",5.98
20in Monitor,1,109.99,2019-12-02 16:17:00,"330 13th St, Boston, MA 02215",109.99
Lightning Charging Cable,1,14.95,2019-12-29 20:12:00,"378 Sunset St, San Francisco, CA 94016",14.95
27in 4K Gaming Monitor,1,389.99,2019-12-11 12:41:00,"567 Elm St, Los Angeles, CA 90001",389.99
AA Batteries (4-pack),1,3.84,2019-12-19 15:10:00,"952 8th St, Dallas, TX 75001",3.84
AA Batteries (4-pack),1,3.84,2019-12-09 12:39:00,"411 6th St, Atlanta, GA 30301",3.84
USB-C Charging Cable,2,11.95,2019-12-17 09:41:00,"315 6th St, New York City, NY 10001",23.9
Lightning Charging Cable,1,14.95,2019-12-15 14:48:00,"323 14th St, Portland, OR 97035",14.95
Lightning Charging Cable,1,14.95,2019-12-05 18:04:00,"930 5th St, Dallas, TX 75001",14.95
USB-C Charging Cable,1,11.95,2019-12-14 09:38:00,"369 Walnut St, New York City, NY 10001",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-10 19:47:00,"58 10th St, Los Angeles, CA 90001",389.99
27in 4K Gaming Monitor,1,389.99,2019-12-04 10:55:00,"499 Lincoln St, Dallas, TX 75001",389.99
Bose SoundSport Headphones,1,99.99,2019-12-09 09:25:00,"82 Main St, Austin, TX 73301",99.99
AAA Batteries (4-pack),1,2.99,2019-12-15 15:25:00,"102 Park St, Boston, MA 02215",2.99
Apple Airpods Headphones,1,150.0,2019-12-01 18:06:00,"563 Pine St, Portland, OR 97035",150.0
AA Batteries (4-pack),1,3.84,2019-12-19 06:03:00,"608 Madison St, Seattle, WA 98101",3.84
20in Monitor,1,109.99,2019-12-22 11:45:00,"314 2nd St, Boston, MA 02215",109.99
Apple Airpods Headphones,1,150.0,2019-12-25 11:59:00,"310 Meadow St, Dallas, TX 75001",150.0
USB-C Charging Cable,1,11.95,2019-12-19 23:56:00,"689 Hickory St, Boston, MA 02215",11.95
AAA Batteries (4-pack),1,2.99,2019-12-06 15:34:00,"982 4th St, New York City, NY 10001",2.99
Apple Airpods Headphones,1,150.0,2019-12-21 23:21:00,"390 11th St, Los Angeles, CA 90001",150.0
Bose SoundSport Headphones,1,99.99,2019-12-25 14:17:00,"802 South St, Boston, MA 02215",99.99
AA Batteries (4-pack),1,3.84,2019-12-08 22:06:00,"468 Washington St, Austin, TX 73301",3.84
27in 4K Gaming Monitor,1,389.99,2019-12-26 19:55:00,"981 North St, Los Angeles, CA 90001",389.99
27in 4K Gaming Monitor,1,389.99,2019-12-06 20:43:00,"492 7th St, Dallas, TX 75001",389.99
Bose SoundSport Headphones,1,99.99,2019-12-11 10:29:00,"57 Jackson St, Seattle, WA 98101",99.99
AAA Batteries (4-pack),1,2.99,2019-12-20 18:39:00,"492 Jefferson St, Dallas, TX 75001",2.99
USB-C Charging Cable,1,11.95,2019-12-28 22:18:00,"624 8th St, New York City, NY 10001",11.95
ThinkPad Laptop,1,999.99,2019-12-31 12:16:00,"99 Jefferson St, San Francisco, CA 94016",999.99
AAA Batteries (4-pack),1,2.99,2019-12-25 13:10:00,"167 Walnut St, San Francisco, CA 94016",2.99
Wired Headphones,2,11.99,2019-12-15 19:20:00,"714 14th St, Seattle, WA 98101",23.98
Lightning Charging Cable,1,14.95,2019-12-10 16:30:00,"170 Willow St, Seattle, WA 98101",14.95
Wired Headphones,1,11.99,2019-12-01 13:35:00,"696 Maple St, Los Angeles, CA 90001",11.99
AA Batteries (4-pack),1,3.84,2019-12-10 15:26:00,"400 Forest St, Boston, MA 02215",3.84
20in Monitor,1,109.99,2019-12-16 11:37:00,"149 River St, Seattle, WA 98101",109.99
Bose SoundSport Headphones,1,99.99,2019-12-11 12:27:00,"902 1st St, Los Angeles, CA 90001",99.99
AAA Batteries (4-pack),1,2.99,2019-12-26 10:44:00,"682 North St, Seattle, WA 98101",2.99
Macbook Pro Laptop,1,1700.0,2019-12-15 07:06:00,"986 7th St, Atlanta, GA 30301",1700.0
AAA Batteries (4-pack),2,2.99,2019-12-26 13:45:00,"384 6th St, Austin, TX 73301",5.98
Bose SoundSport Headphones,1,99.99,2019-12-14 20:12:00,"271 12th St, San Francisco, CA 94016",99.99
Lightning Charging Cable,1,14.95,2019-12-17 15:27:00,"164 Ridge St, San Francisco, CA 94016",14.95
Flatscreen TV,1,300.0,2019-12-30 20:08:00,"986 Ridge St, Seattle, WA 98101",300.0
AAA Batteries (4-pack),2,2.99,2019-12-06 01:52:00,"473 Spruce St, New York City, NY 10001",5.98
Apple Airpods Headphones,1,150.0,2019-12-27 16:20:00,"976 River St, Boston, MA 02215",150.0
USB-C Charging Cable,1,11.95,2019-12-04 18:50:00,"648 Ridge St, San Francisco, CA 94016",11.95
iPhone,1,700.0,2019-12-08 17:53:00,"394 2nd St, San Francisco, CA 94016",700.0
Lightning Charging Cable,1,14.95,2019-12-08 17:53:00,"394 2nd St, San Francisco, CA 94016",14.95
27in FHD Monitor,1,149.99,2019-12-17 11:39:00,"574 11th St, Los Angeles, CA 90001",149.99
Google Phone,1,600.0,2019-12-20 10:55:00,"306 Highland St, Austin, TX 73301",600.0
Wired Headphones,1,11.99,2019-12-20 10:55:00,"306 Highland St, Austin, TX 73301",11.99
Wired Headphones,1,11.99,2019-12-10 17:23:00,"90 River St, Boston, MA 02215",11.99
USB-C Charging Cable,1,11.95,2019-12-31 20:57:00,"391 Madison St, Boston, MA 02215",11.95
USB-C Charging Cable,1,11.95,2019-12-28 10:01:00,"145 Church St, Los Angeles, CA 90001",11.95
Apple Airpods Headphones,1,150.0,2019-12-14 18:31:00,"580 Hickory St, San Francisco, CA 94016",150.0
Bose SoundSport Headphones,1,99.99,2019-12-24 08:56:00,"904 Lake St, Los Angeles, CA 90001",99.99
27in FHD Monitor,1,149.99,2019-12-19 05:12:00,"346 Center St, San Francisco, CA 94016",149.99
USB-C Charging Cable,1,11.95,2019-12-05 13:16:00,"102 Cherry St, New York City, NY 10001",11.95
AAA Batteries (4-pack),1,2.99,2019-12-25 15:21:00,"289 Adams St, Portland, OR 97035",2.99
Lightning Charging Cable,1,14.95,2019-12-25 15:21:00,"289 Adams St, Portland, OR 97035",14.95
Bose SoundSport Headphones,1,99.99,2019-12-30 13:01:00,"985 Forest St, Boston, MA 02215",99.99
Lightning Charging Cable,1,14.95,2019-12-06 15:26:00,"644 Hickory St, Seattle, WA 98101",14.95
AAA Batteries (4-pack),2,2.99,2019-12-21 13:41:00,"913 Church St, Austin, TX 73301",5.98
Bose SoundSport Headphones,1,99.99,2019-12-31 14:50:00,"196 Forest St, San Francisco, CA 94016",99.99
Lightning Charging Cable,2,14.95,2019-12-23 19:12:00,"94 Johnson St, Los Angeles, CA 90001",29.9
20in Monitor,1,109.99,2019-12-25 14:04:00,"106 Cherry St, Seattle, WA 98101",109.99
USB-C Charging Cable,1,11.95,2019-12-25 02:20:00,"482 Wilson St, Portland, OR 97035",11.95
AA Batteries (4-pack),3,3.84,2019-12-03 17:16:00,"727 Sunset St, Los Angeles, CA 90001",11.52
Bose SoundSport Headphones,1,99.99,2019-12-03 10:18:00,"641 7th St, Boston, MA 02215",99.99
Macbook Pro Laptop,1,1700.0,2019-12-26 13:01:00,"143 River St, Austin, TX 73301",1700.0
Apple Airpods Headphones,1,150.0,2019-12-28 19:25:00,"265 Main St, San Francisco, CA 94016",150.0
Bose SoundSport Headphones,1,99.99,2019-12-13 05:22:00,"507 10th St, Boston, MA 02215",99.99
Wired Headphones,1,11.99,2019-12-30 15:51:00,"312 Dogwood St, Los Angeles, CA 90001",11.99
Wired Headphones,1,11.99,2019-12-28 20:29:00,"802 9th St, San Francisco, CA 94016",11.99
ThinkPad Laptop,1,999.99,2019-12-17 05:13:00,"431 Jackson St, New York City, NY 10001",999.99
AAA Batteries (4-pack),1,2.99,2019-12-08 23:49:00,"413 Dogwood St, Seattle, WA 98101",2.99
Lightning Charging Cable,1,14.95,2019-12-19 15:01:00,"648 River St, New York City, NY 10001",14.95
AAA Batteries (4-pack),1,2.99,2019-12-17 10:31:00,"200 Church St, San Francisco, CA 94016",2.99
Flatscreen TV,1,300.0,2019-12-02 20:22:00,"803 9th St, New York City, NY 10001",300.0
Wired Headphones,1,11.99,2019-12-20 09:26:00,"941 6th St, New York City, NY 10001",11.99
Apple Airpods Headphones,1,150.0,2019-12-16 07:48:00,"210 Cedar St, Boston, MA 02215",150.0
USB-C Charging Cable,1,11.95,2019-12-17 12:21:00,"358 Center St, San Francisco, CA 94016",11.95
Lightning Charging Cable,1,14.95,2019-12-06 10:55:00,"323 Park St, San Francisco, CA 94016",14.95
27in 4K Gaming Monitor,1,389.99,2019-12-04 14:34:00,"172 Center St, Boston, MA 02215",389.99
Flatscreen TV,1,300.0,2020-01-01 01:56:00,"129 6th St, Boston, MA 02215",300.0
27in 4K Gaming Monitor,1,389.99,2019-12-11 17:46:00,"93 River St, Los Angeles, CA 90001",389.99
AAA Batteries (4-pack),1,2.99,2019-12-02 14:19:00,"345 10th St, Dallas, TX 75001",2.99
Wired Headphones,1,11.99,2019-12-02 21:01:00,"237 Meadow St, Seattle, WA 98101",11.99
Wired Headphones,1,11.99,2019-12-07 17:09:00,"620 South St, Los Angeles, CA 90001",11.99
AAA Batteries (4-pack),4,2.99,2019-12-21 16:55:00,"108 13th St, Los Angeles, CA 90001",11.96
34in Ultrawide Monitor,1,379.99,2019-12-22 11:47:00,"462 West St, Seattle, WA 98101",379.99
AA Batteries (4-pack),1,3.84,2019-12-14 14:59:00,"604 5th St, San Francisco, CA 94016",3.84
AAA Batteries (4-pack),2,2.99,2019-12-29 23:41:00,"909 Church St, Portland, ME 04101",5.98
27in FHD Monitor,1,149.99,2019-12-13 17:03:00,"715 4th St, Los Angeles, CA 90001",149.99
27in 4K Gaming Monitor,1,389.99,2019-12-04 18:55:00,"411 Center St, San Francisco, CA 94016",389.99
27in 4K Gaming Monitor,1,389.99,2019-12-19 11:52:00,"680 Cedar St, Dallas, TX 75001",389.99
AAA Batteries (4-pack),1,2.99,2019-12-18 22:18:00,"304 Walnut St, New York City, NY 10001",2.99
Bose SoundSport Headphones,1,99.99,2019-12-03 23:33:00,"615 1st St, New York City, NY 10001",99.99
Bose SoundSport Headphones,1,99.99,2019-12-03 23:33:00,"615 1st St, New York City, NY 10001",99.99
AAA Batteries (4-pack),3,2.99,2019-12-08 11:42:00,"679 Forest St, Los Angeles, CA 90001",8.97
Bose SoundSport Headphones,1,99.99,2019-12-19 09:52:00,"800 Elm St, San Francisco, CA 94016",99.99
27in 4K Gaming Monitor,1,389.99,2019-12-05 16:19:00,"486 Madison St, Los Angeles, CA 90001",389.99
Lightning Charging Cable,1,14.95,2019-12-27 21:40:00,"834 North St, Atlanta, GA 30301",14.95
Bose SoundSport Headphones,1,99.99,2019-12-27 17:08:00,"537 North St, Seattle, WA 98101",99.99
Bose SoundSport Headphones,1,99.99,2019-12-14 03:46:00,"901 6th St, Boston, MA 02215",99.99
Wired Headphones,1,11.99,2019-12-14 03:46:00,"901 6th St, Boston, MA 02215",11.99
Apple Airpods Headphones,1,150.0,2019-12-04 20:07:00,"143 Hickory St, Los Angeles, CA 90001",150.0
AAA Batteries (4-pack),1,2.99,2019-12-15 05:48:00,"510 Wilson St, Los Angeles, CA 90001",2.99
AAA Batteries (4-pack),2,2.99,2019-12-16 16:40:00,"522 6th St, San Francisco, CA 94016",5.98
ThinkPad Laptop,1,999.99,2019-12-12 16:28:00,"689 8th St, Seattle, WA 98101",999.99
LG Washing Machine,1,600.0,2019-12-31 11:25:00,"696 Forest St, San Francisco, CA 94016",600.0
Lightning Charging Cable,1,14.95,2019-12-03 21:11:00,"16 6th St, Dallas, TX 75001",14.95
Wired Headphones,1,11.99,2019-12-13 21:01:00,"109 13th St, San Francisco, CA 94016",11.99
Lightning Charging Cable,1,14.95,2019-12-03 13:00:00,"958 Washington St, Dallas, TX 75001",14.95
USB-C Charging Cable,1,11.95,2019-12-14 12:40:00,"625 1st St, Los Angeles, CA 90001",11.95
AA Batteries (4-pack),1,3.84,2019-12-03 09:00:00,"554 Meadow St, Boston, MA 02215",3.84
27in 4K Gaming Monitor,1,389.99,2019-12-01 07:14:00,"785 Elm St, Portland, ME 04101",389.99
AA Batteries (4-pack),1,3.84,2019-12-20 18:12:00,"957 Lake St, New York City, NY 10001",3.84
ThinkPad Laptop,1,999.99,2019-12-26 10:32:00,"633 Lincoln St, Seattle, WA 98101",999.99
AAA Batteries (4-pack),3,2.99,2019-12-22 09:26:00,"761 Walnut St, Dallas, TX 75001",8.97
Bose SoundSport Headphones,1,99.99,2019-12-04 23:24:00,"240 Meadow St, Los Angeles, CA 90001",99.99
Wired Headphones,1,11.99,2019-12-30 17:05:00,"258 Dogwood St, New York City, NY 10001",11.99
AA Batteries (4-pack),1,3.84,2019-12-29 14:09:00,"654 Maple St, Los Angeles, CA 90001",3.84
Lightning Charging Cable,1,14.95,2019-12-02 20:56:00,"837 Forest St, Boston, MA 02215",14.95
USB-C Charging Cable,1,11.95,2019-12-24 16:47:00,"455 Sunset St, New York City, NY 10001",11.95
Lightning Charging Cable,1,14.95,2019-12-27 19:25:00,"561 1st St, Portland, ME 04101",14.95
AAA Batteries (4-pack),1,2.99,2019-12-27 19:25:00,"561 1st St, Portland, ME 04101",2.99
AA Batteries (4-pack),2,3.84,2019-12-01 11:37:00,"455 Meadow St, Dallas, TX 75001",7.68
AAA Batteries (4-pack),1,2.99,2019-12-12 12:59:00,"726 Willow St, Austin, TX 73301",2.99
27in FHD Monitor,1,149.99,2019-12-09 14:49:00,"516 Washington St, Dallas, TX 75001",149.99
Macbook Pro Laptop,1,1700.0,2019-12-22 23:38:00,"929 Lakeview St, Dallas, TX 75001",1700.0
27in 4K Gaming Monitor,1,389.99,2019-12-08 10:23:00,"152 Spruce St, Dallas, TX 75001",389.99
Lightning Charging Cable,2,14.95,2019-12-28 19:28:00,"256 14th St, San Francisco, CA 94016",29.9
AA Batteries (4-pack),1,3.84,2019-12-26 12:03:00,"948 Willow St, Austin, TX 73301",3.84
Apple Airpods Headphones,1,150.0,2019-12-14 01:52:00,"172 South St, Austin, TX 73301",150.0
USB-C Charging Cable,1,11.95,2019-12-08 10:23:00,"452 Lakeview St, Atlanta, GA 30301",11.95
Lightning Charging Cable,1,14.95,2019-12-18 10:15:00,"132 Willow St, Boston, MA 02215",14.95
AAA Batteries (4-pack),2,2.99,2019-12-18 10:15:00,"132 Willow St, Boston, MA 02215",5.98
Bose SoundSport Headphones,1,99.99,2019-12-10 12:03:00,"295 Adams St, New York City, NY 10001",99.99
USB-C Charging Cable,1,11.95,2019-12-08 06:34:00,"890 Lakeview St, Seattle, WA 98101",11.95
Vareebadd Phone,1,400.0,2019-12-06 23:44:00,"338 Cherry St, San Francisco, CA 94016",400.0
USB-C Charging Cable,1,11.95,2019-12-25 22:32:00,"175 Park St, Boston, MA 02215",11.95
AAA Batteries (4-pack),1,2.99,2019-12-22 10:01:00,"149 Washington St, Atlanta, GA 30301",2.99
Google Phone,2,600.0,2019-12-29 12:52:00,"305 Hill St, Los Angeles, CA 90001",1200.0
USB-C Charging Cable,1,11.95,2019-12-29 12:52:00,"305 Hill St, Los Angeles, CA 90001",11.95
Bose SoundSport Headphones,1,99.99,2019-12-29 12:52:00,"305 Hill St, Los Angeles, CA 90001",99.99
Wired Headphones,1,11.99,2019-12-12 16:41:00,"373 14th St, San Francisco, CA 94016",11.99
AAA Batteries (4-pack),1,2.99,2019-12-03 07:51:00,"476 Center St, San Francisco, CA 94016",2.99
AAA Batteries (4-pack),1,2.99,2019-12-05 21:12:00,"793 1st St, Atlanta, GA 30301",2.99
AA Batteries (4-pack),1,3.84,2019-12-27 14:41:00,"352 4th St, Atlanta, GA 30301",3.84
AAA Batteries (4-pack),2,2.99,2019-12-30 11:48:00,"383 Elm St, Boston, MA 02215",5.98
Lightning Charging Cable,1,14.95,2019-12-31 18:19:00,"890 4th St, San Francisco, CA 94016",14.95
Wired Headphones,1,11.99,2019-12-21 19:55:00,"931 Church St, Boston, MA 02215",11.99
AA Batteries (4-pack),3,3.84,2019-12-03 12:26:00,"106 6th St, Boston, MA 02215",11.52
USB-C Charging Cable,1,11.95,2019-12-20 08:04:00,"540 2nd St, Seattle, WA 98101",11.95
Lightning Charging Cable,1,14.95,2019-12-22 20:31:00,"676 Adams St, Los Angeles, CA 90001",14.95
USB-C Charging Cable,1,11.95,2019-12-03 20:26:00,"92 Maple St, San Francisco, CA 94016",11.95
USB-C Charging Cable,1,11.95,2019-12-21 10:48:00,"803 Forest St, Portland, OR 97035",11.95
AAA Batteries (4-pack),4,2.99,2019-12-21 10:47:00,"464 Lakeview St, Seattle, WA 98101",11.96
AAA Batteries (4-pack),1,2.99,2019-12-13 23:11:00,"530 14th St, Los Angeles, CA 90001",2.99
ThinkPad Laptop,1,999.99,2019-12-23 12:19:00,"185 Chestnut St, San Francisco, CA 94016",999.99
Apple Airpods Headphones,1,150.0,2019-12-01 17:47:00,"943 Sunset St, Dallas, TX 75001",150.0
AAA Batteries (4-pack),1,2.99,2019-12-22 10:59:00,"331 11th St, New York City, NY 10001",2.99
Apple Airpods Headphones,1,150.0,2019-12-17 14:29:00,"780 Adams St, San Francisco, CA 94016",150.0
Apple Airpods Headphones,1,150.0,2019-12-10 20:25:00,"492 1st St, Los Angeles, CA 90001",150.0
20in Monitor,1,109.99,2019-12-20 12:51:00,"909 11th St, San Francisco, CA 94016",109.99
27in FHD Monitor,1,149.99,2019-12-11 16:55:00,"216 Park St, Atlanta, GA 30301",149.99
AAA Batteries (4-pack),1,2.99,2019-12-25 18:15:00,"235 9th St, New York City, NY 10001",2.99
USB-C Charging Cable,1,11.95,2019-12-30 14:13:00,"610 Jackson St, San Francisco, CA 94016",11.95
Lightning Charging Cable,1,14.95,2019-12-22 12:30:00,"420 Pine St, New York City, NY 10001",14.95
iPhone,1,700.0,2019-12-23 01:40:00,"956 Maple St, San Francisco, CA 94016",700.0
34in Ultrawide Monitor,1,379.99,2019-12-10 22:53:00,"676 Park St, Los Angeles, CA 90001",379.99
Apple Airpods Headphones,1,150.0,2019-12-26 14:02:00,"237 9th St, San Francisco, CA 94016",150.0
Wired Headphones,1,11.99,2019-12-11 12:51:00,"168 Jefferson St, Boston, MA 02215",11.99
Flatscreen TV,1,300.0,2019-12-01 22:07:00,"953 Meadow St, Los Angeles, CA 90001",300.0
Wired Headphones,2,11.99,2019-12-29 18:28:00,"614 Chestnut St, New York City, NY 10001",23.98
USB-C Charging Cable,1,11.95,2019-12-29 22:14:00,"603 Spruce St, Dallas, TX 75001",11.95
Wired Headphones,1,11.99,2019-12-08 17:29:00,"3 West St, New York City, NY 10001",11.99
Apple Airpods Headphones,1,150.0,2019-12-07 11:11:00,"818 8th St, Boston, MA 02215",150.0
34in Ultrawide Monitor,1,379.99,2019-12-09 17:40:00,"68 11th St, San Francisco, CA 94016",379.99
27in FHD Monitor,1,149.99,2019-12-02 20:43:00,"71 Madison St, New York City, NY 10001",149.99
Wired Headphones,1,11.99,2019-12-15 14:19:00,"144 Cherry St, Los Angeles, CA 90001",11.99
Apple Airpods Headphones,1,150.0,2019-12-12 23:16:00,"959 Walnut St, Seattle, WA 98101",150.0
iPhone,1,700.0,2019-12-31 22:21:00,"851 Dogwood St, New York City, NY 10001",700.0
AA Batteries (4-pack),1,3.84,2019-12-17 12:26:00,"280 Main St, Portland, ME 04101",3.84
USB-C Charging Cable,1,11.95,2019-12-22 00:02:00,"916 West St, Boston, MA 02215",11.95
Lightning Charging Cable,1,14.95,2019-12-17 09:34:00,"597 11th St, Dallas, TX 75001",14.95
Wired Headphones,1,11.99,2019-12-12 21:36:00,"688 Jackson St, New York City, NY 10001",11.99
Wired Headphones,1,11.99,2019-12-14 17:42:00,"174 2nd St, San Francisco, CA 94016",11.99
Lightning Charging Cable,1,14.95,2019-12-15 02:06:00,"246 Chestnut St, New York City, NY 10001",14.95
iPhone,1,700.0,2019-12-13 12:28:00,"518 Chestnut St, Los Angeles, CA 90001",700.0
Bose SoundSport Headphones,1,99.99,2019-12-31 18:31:00,"447 Walnut St, Austin, TX 73301",99.99
Bose SoundSport Headphones,1,99.99,2019-12-21 10:01:00,"954 Cedar St, Seattle, WA 98101",99.99
AA Batteries (4-pack),1,3.84,2019-12-14 23:17:00,"463 Church St, Boston, MA 02215",3.84
USB-C Charging Cable,1,11.95,2019-12-12 13:55:00,"549 Church St, San Francisco, CA 94016",11.95
Apple Airpods Headphones,1,150.0,2019-12-27 18:45:00,"910 Sunset St, Los Angeles, CA 90001",150.0
iPhone,1,700.0,2019-12-30 14:41:00,"360 12th St, New York City, NY 10001",700.0
AAA Batteries (4-pack),1,2.99,2019-12-09 12:12:00,"902 River St, Los Angeles, CA 90001",2.99
Wired Headphones,1,11.99,2019-12-07 07:50:00,"311 Walnut St, Atlanta, GA 30301",11.99
Flatscreen TV,1,300.0,2019-12-24 18:03:00,"146 South St, Portland, OR 97035",300.0
AA Batteries (4-pack),3,3.84,2019-12-16 22:23:00,"950 Lincoln St, Dallas, TX 75001",11.52
Lightning Charging Cable,1,14.95,2019-12-17 14:15:00,"347 10th St, Boston, MA 02215",14.95
Bose SoundSport Headphones,1,99.99,2019-12-11 20:40:00,"985 Lincoln St, San Francisco, CA 94016",99.99
USB-C Charging Cable,1,11.95,2019-12-28 11:40:00,"526 South St, Boston, MA 02215",11.95
iPhone,1,700.0,2019-12-27 19:26:00,"352 10th St, Los Angeles, CA 90001",700.0
Lightning Charging Cable,2,14.95,2019-12-27 19:26:00,"352 10th St, Los Angeles, CA 90001",29.9
AA Batteries (4-pack),1,3.84,2019-12-31 11:51:00,"461 Adams St, San Francisco, CA 94016",3.84
iPhone,1,700.0,2019-12-31 11:51:00,"461 Adams St, San Francisco, CA 94016",700.0
Bose SoundSport Headphones,1,99.99,2019-12-14 17:31:00,"529 4th St, San Francisco, CA 94016",99.99
Wired Headphones,1,11.99,2019-12-29 15:25:00,"184 Maple St, New York City, NY 10001",11.99
AAA Batteries (4-pack),1,2.99,2019-12-05 08:30:00,"60 Lake St, New York City, NY 10001",2.99
AA Batteries (4-pack),2,3.84,2019-12-17 13:39:00,"182 Hill St, Los Angeles, CA 90001",7.68
Lightning Charging Cable,1,14.95,2019-12-04 08:11:00,"990 Jefferson St, Boston, MA 02215",14.95
Lightning Charging Cable,1,14.95,2019-12-03 01:31:00,"330 Cherry St, San Francisco, CA 94016",14.95
iPhone,1,700.0,2019-12-29 17:44:00,"893 Cherry St, Los Angeles, CA 90001",700.0
27in 4K Gaming Monitor,1,389.99,2019-12-06 12:30:00,"303 Hickory St, Seattle, WA 98101",389.99
Apple Airpods Headphones,1,150.0,2019-12-14 09:11:00,"527 9th St, Los Angeles, CA 90001",150.0
