Product,Quantity,Price,Date,Address,Total
AA Batteries (4-pack),1,3.84,2019-12-13 15:34:00,"818 5th St, Portland, OR 97035",3.84
USB-C Charging Cable,1,11.95,2019-12-09 19:02:00,"401 Church St, Atlanta, GA 30301",11.95
34in Ultrawide Monitor,1,379.99,2019-12-23 21:22:00,"823 Adams St, Seattle, WA 98101",379.99
Bose SoundSport Headphones,1,99.99,2019-12-18 18:30:00,"352 Pine St, Atlanta, GA 30301",99.99
Macbook Pro Laptop,1,1700.0,2019-12-26 15:19:00,"773 6th St, San Francisco, CA 94016",1700.0
USB-C Charging Cable,1,11.95,2019-12-10 18:23:00,"475 Lake St, San Francisco, CA 94016",11.95
Lightning Charging Cable,1,14.95,2019-12-15 20:58:00,"629 South St, New York City, NY 10001",14.95
20in Monitor,1,109.99,2019-12-31 21:00:00,"411 5th St, New York City, NY 10001",109.99
Apple Airpods Headphones,1,150.0,2019-12-18 15:47:00,"441 Center St, Austin, TX 73301",150.0
USB-C Charging Cable,1,11.95,2019-12-13 22:22:00,"339 Madison St, Austin, TX 73301",11.95
Lightning Charging Cable,1,14.95,2019-12-13 21:00:00,"896 Maple St, Los Angeles, CA 90001",14.95
Wired Headphones,1,11.99,2019-12-18 20:36:00,"258 Spruce St, Dallas, TX 75001",11.99
USB-C Charging Cable,1,11.95,2019-12-25 10:03:00,"647 Meadow St, San Francisco, CA 94016",11.95
iPhone,1,700.0,2019-12-17 19:20:00,"23 9th St, Los Angeles, CA 90001",700.0
AA Batteries (4-pack),1,3.84,2019-12-12 23:49:00,"460 13th St, San Francisco, CA 94016",3.84
Bose SoundSport Headphones,1,99.99,2019-12-17 17:18:00,"621 Johnson St, Los Angeles, CA 90001",99.99
USB-C Charging Cable,1,11.95,2019-12-10 17:25:00,"854 1st St, Los Angeles, CA 90001",11.95
Vareebadd Phone,1,400.0,2019-12-13 19:35:00,"639 Jackson St, Seattle, WA 98101",400.0
AA Batteries (4-pack),1,3.84,2019-12-11 21:08:00,"598 11th St, Atlanta, GA 30301",3.84
AA Batteries (4-pack),1,3.84,2019-12-31 08:27:00,"103 Madison St, New York City, NY 10001",3.84
Wired Headphones,1,11.99,2019-12-26 11:14:00,"990 6th St, Seattle, WA 98101",11.99
USB-C Charging Cable,1,11.95,2019-12-19 12:41:00,"199 8th St, Seattle, WA 98101",11.95
AAA Batteries (4-pack),1,2.99,2019-12-30 11:02:00,"361 4th St, San Francisco, CA 94016",2.99
USB-C Charging Cable,1,11.95,2019-12-19 18:14:00,"203 12th St, San Francisco, CA 94016",11.95
USB-C Charging Cable,1,11.95,2019-12-17 21:43:00,"907 6th St, Los Angeles, CA 90001",11.95
USB-C Charging Cable,1,11.95,2019-12-16 17:53:00,"373 Cedar St, New York City, NY 10001",11.95
AAA Batteries (4-pack),2,2.99,2019-12-09 14:34:00,"132 13th St, San Francisco, CA 94016",5.98
27in 4K Gaming Monitor,1,389.99,2019-12-08 12:51:00,"144 Ridge St, Los Angeles, CA 90001",389.99
AAA Batteries (4-pack),1,2.99,2019-12-09 15:00:00,"139 Meadow St, San Francisco, CA 94016",2.99
Wired Headphones,1,11.99,2019-12-05 22:52:00,"425 Pine St, Seattle, WA 98101",11.99
27in 4K Gaming Monitor,1,389.99,2019-12-10 19:22:00,"522 Johnson St, San Francisco, CA 94016",389.99
Flatscreen TV,1,300.0,2019-12-23 13:26:00,"64 Jackson St, Boston, MA 02215",300.0
Wired Headphones,1,11.99,2019-12-27 20:27:00,"348 Adams St, Dallas, TX 75001",11.99
AA Batteries (4-pack),2,3.84,2019-12-28 18:16:00,"119 Jefferson St, Los Angeles, CA 90001",7.68
AA Batteries (4-pack),1,3.84,2019-12-27 17:06:00,"845 River St, Los Angeles, CA 90001",3.84
27in 4K Gaming Monitor,1,389.99,2019-12-16 02:18:00,"901 Lake St, Boston, MA 02215",389.99
34in Ultrawide Monitor,1,379.99,2019-12-22 21:02:00,"536 14th St, Seattle, WA 98101",379.99
34in Ultrawide Monitor,1,379.99,2019-12-10 04:29:00,"705 7th St, Seattle, WA 98101",379.99
USB-C Charging Cable,1,11.95,2019-12-12 21:58:00,"752 Willow St, Boston, MA 02215",11.95
34in Ultrawide Monitor,1,379.99,2019-12-31 21:45:00,"384 Jackson St, Los Angeles, CA 90001",379.99
AA Batteries (4-pack),6,3.84,2019-12-21 08:42:00,"691 Main St, Dallas, TX 75001",23.04
AAA Batteries (4-pack),2,2.99,2019-12-17 19:39:00,"692 Washington St, Austin, TX 73301",5.98
AA Batteries (4-pack),1,3.84,2019-12-18 19:29:00,"21 Church St, Portland, OR 97035",3.84
iPhone,1,700.0,2019-12-29 12:49:00,"268 Jackson St, Boston, MA 02215",700.0
Lightning Charging Cable,2,14.95,2019-12-22 22:58:00,"315 14th St, San Francisco, CA 94016",29.9
Vareebadd Phone,1,400.0,2019-12-01 20:24:00,"318 Ridge St, San Francisco, CA 94016",400.0
Apple Airpods Headphones,1,150.0,2019-12-13 18:06:00,"238 Hickory St, Dallas, TX 75001",150.0
Google Phone,1,600.0,2019-12-18 15:08:00,"914 Elm St, San Francisco, CA 94016",600.0
20in Monitor,1,109.99,2019-12-24 20:20:00,"308 Walnut St, New York City, NY 10001",109.99
34in Ultrawide Monitor,1,379.99,2019-12-24 22:47:00,"163 Adams St, Los Angeles, CA 90001",379.99
ThinkPad Laptop,1,999.99,2019-12-14 01:01:00,"369 Main St, Los Angeles, CA 90001",999.99
AA Batteries (4-pack),2,3.84,2019-12-16 22:55:00,"247 Dogwood St, Los Angeles, CA 90001",7.68
Bose SoundSport Headphones,1,99.99,2019-12-16 10:39:00,"834 10th St, San Francisco, CA 94016",99.99
USB-C Charging Cable,1,11.95,2019-12-06 21:08:00,"578 North St, San Francisco, CA 94016",11.95
Wired Headphones,1,11.99,2019-12-03 06:58:00,"77 Elm St, Dallas, TX 75001",11.99
Apple Airpods Headphones,1,150.0,2019-12-02 07:59:00,"4 8th St, Atlanta, GA 30301",150.0
AAA Batteries (4-pack),1,2.99,2019-12-12 20:31:00,"614 Adams St, Los Angeles, CA 90001",2.99
Wired Headphones,2,11.99,2019-12-07 12:54:00,"73 River St, Seattle, WA 98101",23.98
USB-C Charging Cable,1,11.95,2019-12-31 19:56:00,"706 12th St, Boston, MA 02215",11.95
Lightning Charging Cable,1,14.95,2019-12-21 03:13:00,"214 10th St, New York City, NY 10001",14.95
Wired Headphones,1,11.99,2019-12-25 19:23:00,"995 Johnson St, Boston, MA 02215",11.99
Bose SoundSport Headphones,1,99.99,2020-01-01 00:24:00,"362 Willow St, San Francisco, CA 94016",99.99
iPhone,1,700.0,2019-12-01 22:10:00,"680 5th St, New York City, NY 10001",700.0
AA Batteries (4-pack),1,3.84,2019-12-11 22:39:00,"881 Washington St, New York City, NY 10001",3.84
Apple Airpods Headphones,1,150.0,2019-12-07 09:49:00,"361 Ridge St, Portland, ME 04101",150.0
20in Monitor,1,109.99,2019-12-18 12:17:00,"460 Main St, San Francisco, CA 94016",109.99
Lightning Charging Cable,1,14.95,2019-12-11 20:19:00,"32 Jackson St, New York City, NY 10001",14.95
27in FHD Monitor,1,149.99,2019-12-26 11:08:00,"309 Johnson St, Boston, MA 02215",149.99
Wired Headphones,1,11.99,2019-12-03 09:29:00,"315 Hickory St, Seattle, WA 98101",11.99
AA Batteries (4-pack),2,3.84,2019-12-15 17:36:00,"687 6th St, San Francisco, CA 94016",7.68
AAA Batteries (4-pack),1,2.99,2019-12-07 21:35:00,"395 9th St, New York City, NY 10001",2.99
AA Batteries (4-pack),1,3.84,2019-12-15 11:16:00,"56 Highland St, New York City, NY 10001",3.84
USB-C Charging Cable,1,11.95,2019-12-04 12:31:00,"721 12th St, Los Angeles, CA 90001",11.95
LG Washing Machine,1,600.0,2019-12-21 18:29:00,"379 North St, New York City, NY 10001",600.0
USB-C Charging Cable,1,11.95,2019-12-25 16:18:00,"531 14th St, Portland, ME 04101",11.95
Macbook Pro Laptop,1,1700.0,2019-12-06 13:01:00,"590 Meadow St, Boston, MA 02215",1700.0
27in 4K Gaming Monitor,1,389.99,2019-12-26 11:07:00,"339 Lincoln St, Seattle, WA 98101",389.99
34in Ultrawide Monitor,1,379.99,2019-12-29 11:44:00,"326 11th St, Boston, MA 02215",379.99
AAA Batteries (4-pack),1,2.99,2019-12-29 11:44:00,"326 11th St, Boston, MA 02215",2.99
AAA Batteries (4-pack),1,2.99,2019-12-24 21:23:00,"422 Main St, Dallas, TX 75001",2.99
AAA Batteries (4-pack),2,2.99,2019-12-22 20:15:00,"190 4th St, New York City, NY 10001",5.98
AAA Batteries (4-pack),1,2.99,2019-12-11 16:36:00,"976 Church St, Seattle, WA 98101",2.99
USB-C Charging Cable,2,11.95,2019-12-11 11:54:00,"882 Sunset St, San Francisco, CA 94016",23.9
Lightning Charging Cable,1,14.95,2019-12-07 17:19:00,"910 10th St, San Francisco, CA 94016",14.95
AA Batteries (4-pack),1,3.84,2019-12-18 17:13:00,"590 Adams St, Seattle, WA 98101",3.84
LG Dryer,1,600.0,2019-12-24 08:44:00,"936 Center St, Atlanta, GA 30301",600.0
27in FHD Monitor,1,149.99,2019-12-24 13:38:00,"937 Jackson St, Boston, MA 02215",149.99
Lightning Charging Cable,2,14.95,2019-12-04 15:10:00,"277 11th St, New York City, NY 10001",29.9
AA Batteries (4-pack),1,3.84,2019-12-30 10:27:00,"346 Lakeview St, San Francisco, CA 94016",3.84
Macbook Pro Laptop,1,1700.0,2019-12-21 09:22:00,"107 Spruce St, Portland, ME 04101",1700.0
AAA Batteries (4-pack),4,2.99,2019-12-26 18:56:00,"888 Main St, San Francisco, CA 94016",11.96
AA Batteries (4-pack),1,3.84,2019-12-16 22:55:00,"586 Highland St, Los Angeles, CA 90001",3.84
Macbook Pro Laptop,1,1700.0,2019-12-25 09:04:00,"192 13th St, Seattle, WA 98101",1700.0
34in Ultrawide Monitor,1,379.99,2019-12-25 09:04:00,"192 13th St, Seattle, WA 98101",379.99
27in 4K Gaming Monitor,1,389.99,2019-12-20 00:13:00,"655 Hickory St, New York City, NY 10001",389.99
ThinkPad Laptop,1,999.99,2019-12-29 17:49:00,"955 Pine St, New York City, NY 10001",999.99
Apple Airpods Headphones,1,150.0,2019-12-26 16:54:00,"78 7th St, Seattle, WA 98101",150.0
Apple Airpods Headphones,1,150.0,2019-12-24 15:07:00,"126 Hickory St, Austin, TX 73301",150.0
AA Batteries (4-pack),1,3.84,2019-12-24 15:07:00,"126 Hickory St, Austin, TX 73301",3.84
Wired Headphones,1,11.99,2019-12-30 07:13:00,"298 Willow St, Portland, OR 97035",11.99
Apple Airpods Headphones,1,150.0,2019-12-18 18:10:00,"809 Walnut St, San Francisco, CA 94016",150.0
Wired Headphones,1,11.99,2019-12-08 01:30:00,"611 5th St, Seattle, WA 98101",11.99
Flatscreen TV,1,300.0,2019-12-02 13:44:00,"691 11th St, Atlanta, GA 30301",300.0
AA Batteries (4-pack),3,3.84,2019-12-01 15:31:00,"326 Lincoln St, Los Angeles, CA 90001",11.52
AAA Batteries (4-pack),1,2.99,2019-12-31 10:18:00,"914 Pine St, San Francisco, CA 94016",2.99
AAA Batteries (4-pack),1,2.99,2019-12-31 10:18:00,"914 Pine St, San Francisco, CA 94016",2.99
Apple Airpods Headphones,1,150.0,2019-12-27 23:12:00,"671 River St, Portland, OR 97035",150.0
USB-C Charging Cable,1,11.95,2019-12-05 21:13:00,"12 Church St, Portland, OR 97035",11.95
USB-C Charging Cable,1,11.95,2019-12-31 12:53:00,"432 Washington St, San Francisco, CA 94016",11.95
Flatscreen TV,1,300.0,2019-12-28 20:48:00,"671 Pine St, San Francisco, CA 94016",300.0
Apple Airpods Headphones,1,150.0,2019-12-08 16:57:00,"270 Ridge St, Boston, MA 02215",150.0
Lightning Charging Cable,1,14.95,2019-12-08 16:57:00,"270 Ridge St, Boston, MA 02215",14.95
Wired Headphones,1,11.99,2019-12-01 19:00:00,"539 Park St, Portland, ME 04101",11.99
Vareebadd Phone,1,400.0,2019-12-13 08:43:00,"511 Jefferson St, Boston, MA 02215",400.0
Bose SoundSport Headphones,1,99.99,2019-12-13 08:43:00,"511 Jefferson St, Boston, MA 02215",99.99
Wired Headphones,1,11.99,2019-12-13 22:02:00,"116 Maple St, Boston, MA 02215",11.99
27in FHD Monitor,1,149.99,2019-12-20 16:37:00,"501 Forest St, San Francisco, CA 94016",149.99
27in FHD Monitor,1,149.99,2019-12-02 01:24:00,"392 Main St, San Francisco, CA 94016",149.99
Macbook Pro Laptop,1,1700.0,2019-12-18 21:56:00,"311 Lake St, Boston, MA 02215",1700.0
AAA Batteries (4-pack),1,2.99,2019-12-30 10:05:00,"963 4th St, Dallas, TX 75001",2.99
Lightning Charging Cable,2,14.95,2019-12-10 08:40:00,"430 2nd St, Dallas, TX 75001",29.9
AA Batteries (4-pack),1,3.84,2019-12-19 20:53:00,"26 Spruce St, Seattle, WA 98101",3.84
Wired Headphones,1,11.99,2019-12-14 19:43:00,"758 11th St, New York City, NY 10001",11.99
34in Ultrawide Monitor,1,379.99,2019-12-20 09:11:00,"362 Highland St, Boston, MA 02215",379.99
Wired Headphones,1,11.99,2019-12-11 19:13:00,"916 11th St, Los Angeles, CA 90001",11.99
34in Ultrawide Monitor,1,379.99,2019-12-09 16:28:00,"240 Forest St, Los Angeles, CA 90001",379.99
Apple Airpods Headphones,1,150.0,2019-12-02 20:47:00,"754 Elm St, Los Angeles, CA 90001",150.0
Wired Headphones,1,11.99,2019-12-20 17:49:00,"799 Dogwood St, San Francisco, CA 94016",11.99
ThinkPad Laptop,1,999.99,2019-12-19 21:52:00,"312 Dogwood St, Boston, MA 02215",999.99
ThinkPad Laptop,1,999.99,2019-12-24 06:36:00,"868 Hill St, Boston, MA 02215",999.99
AAA Batteries (4-pack),1,2.99,2019-12-27 11:34:00,"299 13th St, San Francisco, CA 94016",2.99
Google Phone,1,600.0,2019-12-10 09:30:00,"482 Hill St, San Francisco, CA 94016",600.0
Flatscreen TV,1,300.0,2019-12-21 17:59:00,"408 River St, Los Angeles, CA 90001",300.0
AA Batteries (4-pack),1,3.84,2019-12-03 20:09:00,"526 Lakeview St, Los Angeles, CA 90001",3.84
Wired Headphones,1,11.99,2019-12-30 09:26:00,"812 9th St, Boston, MA 02215",11.99
Lightning Charging Cable,1,14.95,2019-12-14 15:12:00,"750 Forest St, New York City, NY 10001",14.95
AA Batteries (4-pack),1,3.84,2019-12-31 00:24:00,"927 Lincoln St, Portland, ME 04101",3.84
AAA Batteries (4-pack),5,2.99,2019-12-20 20:24:00,"5 Jackson St, Portland, ME 04101",14.95
Google Phone,1,600.0,2019-12-11 13:55:00,"713 Willow St, Seattle, WA 98101",600.0
USB-C Charging Cable,1,11.95,2019-12-02 12:42:00,"30 Cherry St, Los Angeles, CA 90001",11.95
34in Ultrawide Monitor,1,379.99,2019-12-30 12:32:00,"198 Jefferson St, Seattle, WA 98101",379.99
27in 4K Gaming Monitor,1,389.99,2019-12-16 15:07:00,"432 River St, Portland, OR 97035",389.99
27in 4K Gaming Monitor,1,389.99,2019-12-21 23:53:00,"956 2nd St, Los Angeles, CA 90001",389.99
Macbook Pro Laptop,1,1700.0,2019-12-11 17:13:00,"445 Maple St, Austin, TX 73301",1700.0
USB-C Charging Cable,1,11.95,2019-12-09 23:34:00,"772 Chestnut St, Portland, OR 97035",11.95
Lightning Charging Cable,1,14.95,2019-12-19 11:25:00,"447 7th St, Los Angeles, CA 90001",14.95
Lightning Charging Cable,1,14.95,2019-12-02 18:12:00,"354 Chestnut St, San Francisco, CA 94016",14.95
20in Monitor,1,109.99,2019-12-19 20:53:00,"938 10th St, Boston, MA 02215",109.99
AA Batteries (4-pack),1,3.84,2019-12-29 19:23:00,"745 Jefferson St, Los Angeles, CA 90001",3.84
AAA Batteries (4-pack),4,2.99,2019-12-27 23:27:00,"671 Maple St, Portland, OR 97035",11.96
USB-C Charging Cable,1,11.95,2019-12-24 16:25:00,"186 Maple St, Seattle, WA 98101",11.95
Apple Airpods Headphones,1,150.0,2019-12-25 02:41:00,"879 Pine St, Atlanta, GA 30301",150.0
AAA Batteries (4-pack),3,2.99,2019-12-22 17:28:00,"64 2nd St, Austin, TX 73301",8.97
iPhone,1,700.0,2019-12-10 22:38:00,"10 Madison St, Boston, MA 02215",700.0
USB-C Charging Cable,1,11.95,2019-12-05 18:14:00,"649 8th St, Boston, MA 02215",11.95
USB-C Charging Cable,1,11.95,2019-12-25 12:36:00,"704 Sunset St, San Francisco, CA 94016",11.95
27in FHD Monitor,1,149.99,2019-12-08 13:37:00,"281 Lakeview St, San Francisco, CA 94016",149.99
AA Batteries (4-pack),1,3.84,2019-12-16 14:38:00,"184 Wilson St, Los Angeles, CA 90001",3.84
34in Ultrawide Monitor,1,379.99,2019-12-19 17:59:00,"712 Cedar St, Atlanta, GA 30301",379.99
Bose SoundSport Headphones,1,99.99,2019-12-05 13:19:00,"879 Jackson St, Boston, MA 02215",99.99
Vareebadd Phone,1,400.0,2019-12-05 13:19:00,"879 Jackson St, Boston, MA 02215",400.0
Macbook Pro Laptop,1,1700.0,2019-12-10 15:58:00,"987 Ridge St, New York City, NY 10001",1700.0
USB-C Charging Cable,1,11.95,2019-12-06 09:25:00,"141 River St, Los Angeles, CA 90001",11.95
Lightning Charging Cable,1,14.95,2019-12-12 11:45:00,"934 Park St, Portland, OR 97035",14.95
Macbook Pro Laptop,1,1700.0,2019-12-16 12:51:00,"281 Hickory St, Austin, TX 73301",1700.0
Wired Headphones,1,11.99,2019-12-05 17:23:00,"986 Adams St, Dallas, TX 75001",11.99
iPhone,1,700.0,2019-12-24 20:26:00,"275 North St, Los Angeles, CA 90001",700.0
Wired Headphones,1,11.99,2019-12-07 08:50:00,"127 Hickory St, San Francisco, CA 94016",11.99
Lightning Charging Cable,1,14.95,2019-12-24 11:29:00,"364 12th St, Atlanta, GA 30301",14.95
AAA Batteries (4-pack),1,2.99,2019-12-26 00:54:00,"150 Lincoln St, San Francisco, CA 94016",2.99
USB-C Charging Cable,1,11.95,2019-12-03 00:19:00,"684 River St, San Francisco, CA 94016",11.95
27in FHD Monitor,1,149.99,2019-12-11 17:04:00,"974 Jefferson St, Seattle, WA 98101",149.99
AA Batteries (4-pack),1,3.84,2019-12-09 17:41:00,"948 9th St, Boston, MA 02215",3.84
iPhone,1,700.0,2019-12-25 15:30:00,"258 Jefferson St, Dallas, TX 75001",700.0
Lightning Charging Cable,1,14.95,2019-12-25 15:30:00,"258 Jefferson St, Dallas, TX 75001",14.95
Wired Headphones,1,11.99,2019-12-14 17:38:00,"990 7th St, San Francisco, CA 94016",11.99
27in FHD Monitor,1,149.99,2019-12-25 23:08:00,"660 North St, Los Angeles, CA 90001",149.99
Apple Airpods Headphones,1,150.0,2019-12-02 22:39:00,"564 Park St, New York City, NY 10001",150.0
Apple Airpods Headphones,1,150.0,2019-12-03 20:43:00,"632 7th St, Los Angeles, CA 90001",150.0
Flatscreen TV,1,300.0,2019-12-14 14:30:00,"19 Maple St, Boston, MA 02215",300.0
AAA Batteries (4-pack),2,2.99,2019-12-28 16:25:00,"422 South St, Atlanta, GA 30301",5.98
Bose SoundSport Headphones,1,99.99,2019-12-25 15:10:00,"836 Forest St, San Francisco, CA 94016",99.99
USB-C Charging Cable,1,11.95,2019-12-08 10:07:00,"534 Walnut St, Los Angeles, CA 90001",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-22 21:04:00,"665 River St, San Francisco, CA 94016",389.99
20in Monitor,1,109.99,2019-12-05 14:34:00,"467 North St, Los Angeles, CA 90001",109.99
Wired Headphones,1,11.99,2019-12-04 18:23:00,"663 1st St, New York City, NY 10001",11.99
USB-C Charging Cable,1,11.95,2019-12-04 18:23:00,"663 1st St, New York City, NY 10001",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-24 11:32:00,"801 Jefferson St, New York City, NY 10001",389.99
Lightning Charging Cable,1,14.95,2019-12-07 21:00:00,"367 Maple St, Los Angeles, CA 90001",14.95
Lightning Charging Cable,1,14.95,2019-12-04 02:04:00,"890 Meadow St, Austin, TX 73301",14.95
Wired Headphones,1,11.99,2019-12-15 12:17:00,"807 4th St, Boston, MA 02215",11.99
20in Monitor,1,109.99,2019-12-24 13:41:00,"646 Willow St, Los Angeles, CA 90001",109.99
AAA Batteries (4-pack),2,2.99,2019-12-22 16:37:00,"14 10th St, Los Angeles, CA 90001",5.98
AAA Batteries (4-pack),1,2.99,2019-12-19 16:45:00,"145 Church St, Seattle, WA 98101",2.99
USB-C Charging Cable,2,11.95,2019-12-28 12:58:00,"318 North St, San Francisco, CA 94016",23.9
27in FHD Monitor,1,149.99,2019-12-31 17:02:00,"150 Maple St, Austin, TX 73301",149.99
Google Phone,1,600.0,2019-12-10 14:06:00,"452 8th St, San Francisco, CA 94016",600.0
AAA Batteries (4-pack),1,2.99,2019-12-25 13:33:00,"370 Elm St, Boston, MA 02215",2.99
USB-C Charging Cable,2,11.95,2019-12-03 19:23:00,"388 Ridge St, Austin, TX 73301",23.9
Wired Headphones,1,11.99,2019-12-03 19:23:00,"388 Ridge St, Austin, TX 73301",11.99
Apple Airpods Headphones,1,150.0,2019-12-09 23:31:00,"720 11th St, San Francisco, CA 94016",150.0
USB-C Charging Cable,1,11.95,2019-12-01 16:02:00,"92 Lakeview St, Portland, OR 97035",11.95
27in FHD Monitor,1,149.99,2019-12-29 09:10:00,"717 2nd St, Dallas, TX 75001",149.99
AAA Batteries (4-pack),2,2.99,2019-12-29 09:10:00,"717 2nd St, Dallas, TX 75001",5.98
Bose SoundSport Headphones,1,99.99,2019-12-05 14:40:00,"537 Adams St, Portland, OR 97035",99.99
Wired Headphones,1,11.99,2019-12-02 20:45:00,"849 7th St, Portland, OR 97035",11.99
USB-C Charging Cable,1,11.95,2019-12-24 16:08:00,"473 Highland St, San Francisco, CA 94016",11.95
Wired Headphones,1,11.99,2019-12-07 10:40:00,"110 Pine St, New York City, NY 10001",11.99
34in Ultrawide Monitor,1,379.99,2019-12-17 10:12:00,"886 Madison St, New York City, NY 10001",379.99
Flatscreen TV,1,300.0,2019-12-17 14:27:00,"431 5th St, New York City, NY 10001",300.0
AAA Batteries (4-pack),1,2.99,2019-12-22 18:18:00,"230 5th St, San Francisco, CA 94016",2.99
Lightning Charging Cable,1,14.95,2019-12-31 10:44:00,"966 12th St, Seattle, WA 98101",14.95
AAA Batteries (4-pack),2,2.99,2019-12-04 10:58:00,"692 Lincoln St, San Francisco, CA 94016",5.98
34in Ultrawide Monitor,1,379.99,2019-12-08 19:55:00,"827 Chestnut St, San Francisco, CA 94016",379.99
20in Monitor,1,109.99,2019-12-05 15:44:00,"521 River St, Austin, TX 73301",109.99
Flatscreen TV,1,300.0,2019-12-11 00:33:00,"368 West St, Boston, MA 02215",300.0
AA Batteries (4-pack),1,3.84,2019-12-04 12:28:00,"314 Lincoln St, Austin, TX 73301",3.84
Wired Headphones,1,11.99,2019-12-13 10:59:00,"748 North St, San Francisco, CA 94016",11.99
Lightning Charging Cable,1,14.95,2019-12-07 18:12:00,"195 Hickory St, Dallas, TX 75001",14.95
Vareebadd Phone,1,400.0,2019-12-04 21:46:00,"907 Willow St, Atlanta, GA 30301",400.0
Bose SoundSport Headphones,1,99.99,2019-12-28 23:07:00,"715 Washington St, San Francisco, CA 94016",99.99
Apple Airpods Headphones,1,150.0,2019-12-26 10:14:00,"30 6th St, Austin, TX 73301",150.0
27in 4K Gaming Monitor,1,389.99,2019-12-05 19:40:00,"711 Hickory St, Portland, ME 04101",389.99
Vareebadd Phone,1,400.0,2019-12-20 03:53:00,"381 Lake St, Boston, MA 02215",400.0
Apple Airpods Headphones,1,150.0,2019-12-01 08:52:00,"484 Washington St, Portland, OR 97035",150.0
Bose SoundSport Headphones,1,99.99,2019-12-15 22:58:00,"33 Pine St, Los Angeles, CA 90001",99.99
Bose SoundSport Headphones,1,99.99,2019-12-05 09:47:00,"822 Elm St, New York City, NY 10001",99.99
Bose SoundSport Headphones,1,99.99,2019-12-18 22:30:00,"838 Spruce St, Seattle, WA 98101",99.99
Wired Headphones,1,11.99,2019-12-14 06:43:00,"397 Cedar St, San Francisco, CA 94016",11.99
Bose SoundSport Headphones,1,99.99,2019-12-19 07:02:00,"190 10th St, Atlanta, GA 30301",99.99
AA Batteries (4-pack),1,3.84,2019-12-09 21:00:00,"406 Lincoln St, Dallas, TX 75001",3.84
